Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
FA Cup,4° turno,14.02.2026,Manchester City,Salford,Ospite,Salford,3-5-2,Titolare,6,7,Woodburn B.,,6.1,,79',pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,Ospite,Salford,3-5-2,Titolare,7,8,Grant J.,,6.0,,70',pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,Ospite,Salford,3-5-2,Titolare,8,17,Austerfield J.,,5.2,,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,Ospite,Salford,3-5-2,Titolare,9,29,Garbutt L.,Capitano,6.5,,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,Ospite,Salford,3-5-2,Titolare,10,26,Graydon R.,,6.1,,86',pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,Ospite,Salford,3-5-2,Titolare,11,10,N'Mai K.,,5.8,,70',pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,Ospite,Salford,3-5-2,Panchina,1,4,Ashley O.,,6.3,70',,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,Ospite,Salford,3-5-2,Panchina,2,16,Borini F.,,,,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,Ospite,Salford,3-5-2,Panchina,3,18,Butcher M.,,6.3,79',,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,Ospite,Salford,3-5-2,Panchina,4,25,Ehibhatiomhan P.,,,86',,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,Ospite,Salford,3-5-2,Panchina,5,33,Howard M.,Portiere,,,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,Ospite,Salford,3-5-2,Panchina,6,27,Siri N.,,,,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,Ospite,Salford,3-5-2,Panchina,7,9,Stockton C.,,,,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,Ospite,Salford,3-5-2,Panchina,8,6,Turton O.,,6.3,79',,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,Ospite,Salford,3-5-2,Panchina,9,23,Udoh D.,,6.3,70',,pUikwmj4
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Titolare,1,13,Weiss M.,Portiere,5.9,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Titolare,2,29,Laurent J.,,8.2,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Titolare,3,18,Ekdal H.,,5.4,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Titolare,4,5,Esteve M.,Capitano,6.8,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Titolare,5,3,Hartman Q.,,7.2,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Titolare,6,16,Florentino,,7.3,,81',4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Titolare,7,20,Ward-Prowse J.,,7.6,,90+1',4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Titolare,8,17,Tchaouna L.,,6.2,,66',4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Titolare,9,9,Foster L.,,7.0,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Titolare,10,7,Bruun Larsen J.,,6.6,,66',4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Titolare,11,35,Barnes A.,,6.8,,81',4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Panchina,1,48,Agyei E.,,,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Panchina,2,10,Edwards M.,,6.6,66',,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Panchina,3,19,Flemming Z.,,,81',,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Panchina,4,32,Hladky V.,Portiere,,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Panchina,5,12,Humphreys B.,,,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Panchina,6,23,Lucas Pires,,,90+1',,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Panchina,7,28,Mejbri H.,,6.6,66',,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Panchina,8,8,Ugochukwu L.,,,81',,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Casa,Burnley,4-2-3-1,Panchina,9,4,Worrall J.,,,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Titolare,1,1,Roberts L.,Portiere,7.2,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Titolare,2,2,Knoyle K.,,6.8,,83',4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Titolare,3,23,Oshilaja A.,,7.3,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Titolare,4,20,Blake-Tracy F.,,7.0,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Titolare,5,7,Akins L.,,6.9,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Titolare,6,25,Reed L.,Capitano,7.8,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Titolare,7,8,Lewis A.,,6.6,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Titolare,8,3,McLaughlin S.,,7.3,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Titolare,9,13,Russell J.,,5.8,,60',4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Titolare,10,11,Evans W.,,6.4,,84',4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Titolare,11,18,Oates R.,,7.5,,84',4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Panchina,1,19,Adeboyejo V.,,,84',,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Panchina,2,27,Bolton L.,,,84',,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Panchina,3,14,Dwyer D.,,,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Panchina,4,28,Gardner J.,,,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Panchina,5,24,Hendry R.,,6.6,60',,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Panchina,6,4,Hewitt E.,,,83',,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Panchina,7,44,Irow O.,,,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Panchina,8,21,Lewis H.,Portiere,,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,Ospite,Mansfield,3-4-2-1,Panchina,9,22,Moriah-Welsh N.,,,,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Titolare,1,25,Long G.,Portiere,6.8,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Titolare,2,38,Jelert E.,,7.5,,103',j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Titolare,3,15,Wood N.,,7.0,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Titolare,4,17,Quarshie J.,,5.5,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Titolare,5,3,Manning R.,Capitano,7.5,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Titolare,6,48,Bragg C.,,7.0,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Titolare,7,28,Romeu O.,,6.7,,63',j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Titolare,8,27,Matsuki K.,,6.3,,84',j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Titolare,9,19,Archer C.,,5.4,,75',j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Titolare,10,23,Edozie S.,,6.7,,63',j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Titolare,11,9,Larin C.,,5.7,,84',j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Panchina,1,10,Azaz F.,,6.4,75',,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Panchina,2,14,Bree J.,,7.3,103',,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Panchina,3,55,Dobson-Ventura T.,,,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Panchina,4,37,O'Brien Whitmarsh J.,,7.0,84',,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Panchina,5,49,Oyekunle N.,,6.9,84',,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Panchina,6,41,Peretz D.,Portiere,,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Panchina,7,47,Sesay M.,,,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Panchina,8,57,Sillah Dibaga S.,,6.7,63',,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Casa,Southampton,4-2-3-1,Panchina,9,53,Williams B.,,6.7,63',,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Titolare,1,1,Stolarczyk J.,Portiere,6.4,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Titolare,2,56,Aluko O.,,6.7,,79',j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Titolare,3,5,Okoli C.,,6.3,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Titolare,4,4,Nelson B.,Capitano,7.2,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Titolare,5,16,Kristiansen V.,,6.3,,67',j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Titolare,6,22,Skipp O.,,6.9,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Titolare,7,25,Page L.,,6.3,,67',j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Titolare,8,28,Monga J.,,5.4,,87',j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Titolare,9,29,Mukasa D.,,7.2,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Titolare,10,10,Mavididi S.,,6.9,,108',j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Titolare,11,9,Ayew J.,,6.3,,79',j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Panchina,1,31,Begovic A.,Portiere,,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Panchina,2,20,Daka P.,,6.3,79',,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Panchina,3,62,Gray K.,,,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Panchina,4,27,Marcal W.,,,,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Panchina,5,21,Pereira R.,,6.9,79',,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Panchina,6,12,Richards D.,,6.4,87',,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Panchina,7,33,Thomas L.,,6.4,67',,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Panchina,8,39,Thomas S.,,6.4,108',,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Ospite,Leicester,4-2-3-1,Panchina,9,8,Winks H.,,6.9,67',,j97fFiGl
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Titolare,1,32,Grimshaw D.,Portiere,7.4,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Titolare,2,3,Stacey J.,,7.1,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Titolare,3,15,McConville R.,Capitano,6.9,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Titolare,4,6,Darling H.,,6.8,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Titolare,5,35,Fisher K.,,6.8,,71',zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Titolare,6,16,Wright J.,,7.7,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Titolare,7,26,Field S.,,7.3,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Titolare,8,29,Schwartau O.,,7.3,,81',zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Titolare,9,25,Maghoma P.,,8.2,,62',zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Titolare,10,21,Ahmed A.,,6.0,,71',zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Titolare,11,30,Kvistgaarden M.,,7.5,,61',zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Panchina,1,14,Chrisene B.,,7.5,71',,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Panchina,2,33,Cordoba J.,,,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Panchina,3,8,Gibbs L.,,6.4,71',,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Panchina,4,23,McLean K.,,,81',,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Panchina,5,31,Moulden L.,Portiere,,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Panchina,6,46,Mundle Smith E.,,,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Panchina,7,20,Slimane A.,,7.8,62',,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Panchina,8,42,Springett T.,,,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Casa,Norwich,4-2-3-1,Panchina,9,37,Toure M.,,7.4,61',,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Titolare,1,20,Griffiths J.,Portiere,6.7,,46',zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Titolare,2,30,Imray D.,,5.8,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Titolare,3,5,Bielik K.,Capitano,7.0,,78',zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Titolare,4,29,Taylor C.,,6.2,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Titolare,5,14,Gilchrist A.,,5.8,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Titolare,6,11,Johnston M.,,6.0,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Titolare,7,17,Diakite O.,,7.5,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Titolare,8,34,Whitwell H.,,6.2,,73',zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Titolare,9,37,Bostock O.,,5.7,,73',zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Titolare,10,25,Mustapha H.,,6.4,,46',zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Titolare,11,9,Maja J.,,6.7,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Panchina,1,12,Dike D.,,,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Panchina,2,19,Heggebo A.,,,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Panchina,3,48,Iddrisa D.,,,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Panchina,4,18,Jimoh-Aloba J.,,6.4,73',,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Panchina,5,8,Molumby J.,,6.4,78',,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Panchina,6,27,Mowatt A.,,6.0,46',,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Panchina,7,1,O'Leary M.,Portiere,6.0,46',,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Panchina,8,21,Price I.,,6.5,73',,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,Ospite,West Brom,4-4-2,Panchina,9,41,Williams A.,,,,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Titolare,1,40,Bizot M.,Portiere,5.0,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Titolare,2,26,Bogarde L.,,5.4,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Titolare,3,3,Lindelof V.,,6.6,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Titolare,4,14,Torres P.,,6.0,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Titolare,5,12,Digne L.,Capitano,7.0,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Titolare,6,24,Onana A.,,6.6,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Titolare,7,21,Douglas Luiz,,7.1,,78',UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Titolare,8,31,Bailey L.,,6.1,,45+4',UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Titolare,9,6,Barkley R.,,6.0,,65',UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Titolare,10,27,Rogers M.,,5.7,,77',UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Titolare,11,18,Abraham T.,,7.2,,65',UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Panchina,1,10,Buendia E.,,6.4,65',,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Panchina,2,16,Garcia A.,,,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Panchina,3,79,Kone M.,,,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Panchina,4,4,Konsa E.,,,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Panchina,5,22,Maatsen I.,,6.2,77',,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Panchina,6,23,Martinez E.,Portiere,6.5,45+4',,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Panchina,7,5,Mings T.,,,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Panchina,8,19,Sancho J.,,6.5,78',,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Casa,Aston Villa,4-2-3-1,Panchina,9,11,Watkins O.,,6.3,65',,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Titolare,1,32,Ramsdale A.,Portiere,6.4,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Titolare,2,2,Trippier K.,Capitano,8.0,,90',UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Titolare,3,12,Thiaw M.,,7.4,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Titolare,4,33,Burn D.,,7.3,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Titolare,5,3,Hall L.,,7.5,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Titolare,6,41,Ramsey J.,,6.1,,80',UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Titolare,7,8,Tonali S.,,8.6,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Titolare,8,27,Woltemade N.,,7.8,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Titolare,9,23,Murphy J.,,6.5,,63',UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Titolare,10,18,Osula W.,,6.1,,63',UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Titolare,11,11,Barnes H.,,6.6,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Panchina,1,20,Elanga A.,,6.7,63',,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Panchina,2,10,Gordon A.,,6.6,63',,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Panchina,3,37,Murphy A.,,,90',,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Panchina,4,62,Neave S.,,,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Panchina,5,64,Park Seung-soo,,,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Panchina,6,1,Pope N.,Portiere,,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Panchina,7,26,Ruddy J.,Portiere,,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Panchina,8,61,Shahar L.,,,,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,Ospite,Newcastle,4-3-3,Panchina,9,28,Willock J.,,,80',,UXVvLMnA
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,Casa,Liverpool,4-2-3-1,Titolare,1,1,Alisson,Portiere,7.5,,,A5IItPkR
