Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,46',Casa,Sostituzione - Esce,Bornauw S.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,46',Casa,Sostituzione - Entra,Justin J.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,59',Casa,Cartellino Giallo,Tanaka A.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,62',Ospite,Sostituzione - Esce,Gibbs L.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,62',Ospite,Sostituzione - Entra,Stacey J.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,63',Ospite,Sostituzione - Esce,Maghoma P.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,63',Ospite,Sostituzione - Entra,Slimane A.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,63',Ospite,Sostituzione - Esce,Kvistgaarden M.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,63',Ospite,Sostituzione - Entra,Mundle Smith E.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,70',Casa,Sostituzione - Esce,Longstaff S.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,70',Casa,Sostituzione - Entra,Struijk P.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,70',Casa,Sostituzione - Esce,James D.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,70',Casa,Sostituzione - Entra,Bogle J.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,70',Casa,Sostituzione - Esce,Tanaka A.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,70',Casa,Sostituzione - Entra,Stach A.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,82',Ospite,Sostituzione - Esce,Ahmed A.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,82',Ospite,Sostituzione - Entra,Forson A.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,85',Casa,Gol,Piroe J.,3-0,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,85',Casa,Assist,Nmecha L.,3-0,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,87',Casa,Sostituzione - Esce,Gudmundsson G.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,87',Casa,Sostituzione - Entra,Byram S.,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,2 Tempo,90+3',Ospite,Cartellino Giallo,Fisher K.,,rcUujgLP
FA Cup,5° turno,09.03.2026,West Ham,Brentford,1 Tempo,19',Casa,Gol,Bowen J.,1-0,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,1 Tempo,28',Ospite,Gol,Thiago I.,1-1,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,1 Tempo,28',Ospite,Assist,Collins N.,1-1,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,1 Tempo,34',Casa,Rigore Assegnato,Bowen J.,2-1,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,1 Tempo,34',Casa,Rigore,Bowen J.,2-1,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,46',Casa,Sostituzione - Esce,Traore A.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,46',Casa,Sostituzione - Entra,Summerville C.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,46',Casa,Sostituzione - Esce,Scarles O.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,46',Casa,Sostituzione - Entra,Mayers E.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,60',Casa,Sostituzione - Esce,Pablo,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,60',Casa,Sostituzione - Entra,Castellanos T.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,63',Ospite,Sostituzione - Esce,Yarmolyuk Y.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,63',Ospite,Sostituzione - Entra,Jensen M.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,76',Casa,Sostituzione - Esce,Kante M.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,76',Casa,Sostituzione - Entra,Magassa S.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,80',Casa,Cartellino Giallo,Summerville C.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,81',Ospite,Rigore Assegnato,Thiago I.,2-2,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,81',Ospite,Rigore,Thiago I.,2-2,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,87',Ospite,Sostituzione - Esce,Damsgaard M.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,87',Ospite,Sostituzione - Entra,Donovan R.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,2 Tempo,89',Casa,Cartellino Giallo,Soucek T.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Supplementari,91',Casa,Sostituzione - Esce,Walker-Peters K.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Supplementari,91',Casa,Sostituzione - Entra,Wan-Bissaka A.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Supplementari,97',Ospite,Sostituzione - Esce,Ajer K.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Supplementari,97',Ospite,Sostituzione - Entra,van den Berg S.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Supplementari,106',Casa,Sostituzione - Esce,Fernandes M.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Supplementari,106',Casa,Sostituzione - Entra,Wilson C.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Supplementari,106',Ospite,Sostituzione - Esce,Schade K.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Supplementari,106',Ospite,Sostituzione - Entra,Furo K.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,1,Casa,Rigore Assegnato,Bowen J.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,1,Casa,Rigore,Bowen J.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,1,Ospite,Rigore Assegnato,Thiago I.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,1,Ospite,Rigore,Thiago I.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,2,Casa,Rigore Assegnato,Castellanos T.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,2,Casa,Rigore,Castellanos T.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,2,Ospite,Rigore Assegnato,Ouattara Da.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,2,Ospite,Rigore sbagliato,Ouattara Da.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,3,Casa,Rigore Assegnato,Wilson C.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,3,Casa,Rigore,Wilson C.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,3,Ospite,Rigore Assegnato,Lewis-Potter K.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,3,Ospite,Rigore,Lewis-Potter K.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,4,Casa,Rigore Assegnato,Soucek T.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,4,Casa,Rigore,Soucek T.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,4,Ospite,Rigore Assegnato,Jensen M.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,4,Ospite,Rigore,Jensen M.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,5,Casa,Rigore Assegnato,Mavropanos K.,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Rigori,5,Casa,Rigore,Mavropanos K.,,ny8tqO15
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,1 Tempo,24',Ospite,Cartellino Giallo,Gravenberch R.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,1 Tempo,34',Casa,Cartellino Giallo,Rodri,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,1 Tempo,39',Casa,Rigore Assegnato,Haaland E.,1-0,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,1 Tempo,39',Casa,Rigore,Haaland E.,1-0,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,1 Tempo,45+2',Casa,Gol,Haaland E.,2-0,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,1 Tempo,45+2',Casa,Assist,Semenyo A.,2-0,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,50',Casa,Gol,Semenyo A.,3-0,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,50',Casa,Assist,Cherki R.,3-0,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,57',Casa,Gol,Haaland E.,4-0,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,57',Casa,Assist,O'Reilly N.,4-0,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,62',Casa,Sostituzione - Esce,Doku J.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,62',Casa,Sostituzione - Entra,Savinho,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,62',Ospite,Sostituzione - Esce,Gomez J.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,62',Ospite,Sostituzione - Entra,Frimpong J.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,62',Casa,Sostituzione - Esce,Rodri,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,62',Casa,Sostituzione - Entra,Nico,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,64',Ospite,Rigore Assegnato,Salah M.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,64',Ospite,Rigore sbagliato,Salah M.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,65',Ospite,Cartellino Giallo,Kerkez M.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,67',Casa,Cartellino Giallo,Silva B.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,67',Ospite,Sostituzione - Esce,Gravenberch R.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,67',Ospite,Sostituzione - Entra,Mac Allister A.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,68',Ospite,Sostituzione - Esce,Wirtz F.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,68',Ospite,Sostituzione - Entra,Ngumoha R.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,68',Ospite,Sostituzione - Esce,Ekitike H.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,68',Ospite,Sostituzione - Entra,Gakpo C.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,71',Casa,Sostituzione - Esce,Cherki R.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,71',Casa,Sostituzione - Entra,Reijnders T.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,71',Casa,Sostituzione - Esce,Semenyo A.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,71',Casa,Sostituzione - Entra,Foden P.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,77',Casa,Sostituzione - Esce,Haaland E.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,77',Casa,Sostituzione - Entra,Marmoush O.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,77',Ospite,Sostituzione - Esce,Salah M.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,77',Ospite,Sostituzione - Entra,Chiesa F.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,87',Ospite,Cartellino Giallo,Konate I.,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,2 Tempo,88',Casa,Cartellino Giallo,Nico,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,1 Tempo,2',Casa,Gol,Hato J.,1-0,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,1 Tempo,25',Casa,Gol,Joao Pedro,2-0,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,1 Tempo,25',Casa,Assist,Neto P.,2-0,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,1 Tempo,33',Ospite,Cartellino Giallo,Sherif M.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,1 Tempo,43',Casa,Autogol,Lawrence-Gabriel J.,3-0,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,57',Casa,Gol,Adarabioyo T.,4-0,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,57',Casa,Assist,Gusto M.,4-0,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,61',Casa,Sostituzione - Esce,Neto P.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,61',Casa,Sostituzione - Entra,Garnacho A.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,61',Casa,Sostituzione - Esce,Joao Pedro,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,61',Casa,Sostituzione - Entra,Delap L.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,62',Casa,Sostituzione - Esce,Palmer C.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,62',Casa,Sostituzione - Entra,Essugo D.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,65',Ospite,Sostituzione - Esce,Waine B.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,65',Ospite,Sostituzione - Entra,Hall G.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,65',Ospite,Sostituzione - Esce,Sherif M.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,65',Ospite,Sostituzione - Entra,Gray A.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,65',Ospite,Sostituzione - Esce,Gordon L.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,65',Ospite,Sostituzione - Entra,Campbell E.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,69',Casa,Gol,Andrey Santos,5-0,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,69',Casa,Assist,Estêvão,5-0,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,74',Ospite,Sostituzione - Esce,Garrity B.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,74',Ospite,Sostituzione - Entra,Archer E.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,78',Casa,Sostituzione - Esce,Lavia R.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,78',Casa,Sostituzione - Entra,Kavuma McQueen R.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,82',Casa,Gol,Estêvão,6-0,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,85',Casa,Sostituzione - Esce,Gusto M.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,85',Casa,Sostituzione - Entra,Acheampong J.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,85',Ospite,Sostituzione - Esce,Kyle John,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,85',Ospite,Sostituzione - Entra,Magloire T.,,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,90+2',Casa,Rigore Assegnato,Garnacho A.,7-0,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Chelsea,Port Vale,2 Tempo,90+2',Casa,Rigore,Garnacho A.,7-0,nHVoqg0K
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,1 Tempo,27',Casa,Cartellino Giallo,Manning R.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,1 Tempo,35',Casa,Gol,Stewart R.,1-0,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,1 Tempo,35',Casa,Assist,Bree J.,1-0,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,60',Ospite,Sostituzione - Esce,Gabriel Jesus,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,60',Ospite,Sostituzione - Entra,Gyökeres V.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,60',Ospite,Sostituzione - Esce,Lewis-Skelly M.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,60',Ospite,Sostituzione - Entra,Calafiori R.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,61',Ospite,Sostituzione - Esce,Odegaard M.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,61',Ospite,Sostituzione - Entra,Madueke N.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,68',Ospite,Gol,Gyökeres V.,1-1,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,68',Ospite,Assist,Havertz K.,1-1,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,70',Casa,Sostituzione - Esce,Stewart R.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,70',Casa,Sostituzione - Entra,Larin C.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,71',Casa,Sostituzione - Esce,Scienza L.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,71',Casa,Sostituzione - Entra,Edozie S.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,72',Ospite,Sostituzione - Esce,Gabriel,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,72',Ospite,Sostituzione - Entra,Saliba W.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,76',Casa,Sostituzione - Esce,Bragg C.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,76',Casa,Sostituzione - Entra,Charles S.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,79',Ospite,Sostituzione - Esce,Havertz K.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,79',Ospite,Sostituzione - Entra,Zubimendi M.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,85',Casa,Gol,Charles S.,2-1,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,85',Casa,Assist,Fellows T.,2-1,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,89',Casa,Cartellino Giallo,Jander C.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,90+4',Ospite,Cartellino Giallo,Martinelli G.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,90+7',Casa,Sostituzione - Esce,Manning R.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,04.04.2026,Southampton,Arsenal,2 Tempo,90+7',Casa,Sostituzione - Entra,Quarshie J.,,jDKPyBhf
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,1 Tempo,26',Ospite,Gol,Tanaka A.,0-1,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,1 Tempo,26',Ospite,Assist,Okafor N.,0-1,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,1 Tempo,38',Ospite,Sostituzione - Esce,Stach A.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,1 Tempo,38',Ospite,Sostituzione - Entra,Aaronson B.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,1 Tempo,40',Ospite,Cartellino Giallo,Nmecha L.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,46',Casa,Sostituzione - Esce,Magassa S.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,46',Casa,Sostituzione - Entra,Pablo,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,46',Casa,Sostituzione - Esce,Potts F.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,46',Casa,Sostituzione - Entra,Soucek T.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,47',Ospite,Cartellino Giallo,Ampadu E.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,52',Ospite,Sostituzione - Esce,Rodon J.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,52',Ospite,Sostituzione - Entra,Bornauw S.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,69',Ospite,Sostituzione - Esce,Nmecha L.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,69',Ospite,Sostituzione - Entra,Calvert-Lewin D.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,69',Ospite,Sostituzione - Esce,Okafor N.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,69',Ospite,Sostituzione - Entra,Gnonto W.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,69',Ospite,Sostituzione - Esce,Tanaka A.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,69',Ospite,Sostituzione - Entra,Gruev I.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,74',Casa,Cartellino Giallo,Kilman M.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,75',Ospite,Rigore Assegnato,Calvert-Lewin D.,0-2,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,75',Ospite,Rigore,Calvert-Lewin D.,0-2,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,90+1',Ospite,Cartellino Giallo,Bogle J.,,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,90+3',Casa,Gol,Fernandes M.,1-2,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,90+6',Casa,Gol,Disasi A.,2-2,EgMYT5mm
FA Cup,QUARTI DI FINALE,05.04.2026,West Ham,Leeds,2 Tempo,90+6',Casa,Assist,Traore A.,2-2,EgMYT5mm
