Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
DFB-Pokal,QUARTI DI FINALE,04.02.2026,Kiel,Stoccarda,2 Tempo,85',Casa,Sostituzione - Esce,Nekic I.,,2Zqihk2B
DFB-Pokal,QUARTI DI FINALE,04.02.2026,Kiel,Stoccarda,2 Tempo,85',Casa,Sostituzione - Entra,Muller M.,,2Zqihk2B
DFB-Pokal,QUARTI DI FINALE,04.02.2026,Kiel,Stoccarda,2 Tempo,89',Ospite,Gol,Fuhrich C.,0-2,2Zqihk2B
DFB-Pokal,QUARTI DI FINALE,04.02.2026,Kiel,Stoccarda,2 Tempo,89',Ospite,Assist,Undav D.,0-2,2Zqihk2B
DFB-Pokal,QUARTI DI FINALE,04.02.2026,Kiel,Stoccarda,2 Tempo,90+1',Ospite,Sostituzione - Esce,Fuhrich C.,,2Zqihk2B
DFB-Pokal,QUARTI DI FINALE,04.02.2026,Kiel,Stoccarda,2 Tempo,90+1',Ospite,Sostituzione - Entra,Jeltsch F.,,2Zqihk2B
DFB-Pokal,QUARTI DI FINALE,04.02.2026,Kiel,Stoccarda,2 Tempo,90+1',Ospite,Sostituzione - Esce,El Khannouss B.,,2Zqihk2B
DFB-Pokal,QUARTI DI FINALE,04.02.2026,Kiel,Stoccarda,2 Tempo,90+1',Ospite,Sostituzione - Entra,Bouanani B.,,2Zqihk2B
DFB-Pokal,QUARTI DI FINALE,04.02.2026,Kiel,Stoccarda,2 Tempo,90+1',Ospite,Sostituzione - Esce,Stiller A.,,2Zqihk2B
DFB-Pokal,QUARTI DI FINALE,04.02.2026,Kiel,Stoccarda,2 Tempo,90+1',Ospite,Sostituzione - Entra,Andres C.,,2Zqihk2B
DFB-Pokal,QUARTI DI FINALE,04.02.2026,Kiel,Stoccarda,2 Tempo,90+2',Ospite,Gol,Karazor A.,0-3,2Zqihk2B
DFB-Pokal,QUARTI DI FINALE,04.02.2026,Kiel,Stoccarda,2 Tempo,90+2',Ospite,Assist,Demirovic E.,0-3,2Zqihk2B
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,1 Tempo,20',Ospite,Cartellino Giallo,Fujita J.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,1 Tempo,32',Casa,Gol,Terrier M.,1-0,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,1 Tempo,44',Casa,Cartellino Giallo,Garcia A.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,46',Ospite,Sostituzione - Esce,Oppie L.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,46',Ospite,Sostituzione - Entra,Saliakas M.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,46',Ospite,Sostituzione - Esce,Pereira Lage M.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,46',Ospite,Sostituzione - Entra,Jones R.J.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,50',Ospite,Cartellino Giallo,Ando T.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,58',Casa,Sostituzione - Esce,Lucas,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,58',Casa,Sostituzione - Entra,Arthur,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,58',Casa,Sostituzione - Esce,Palacios E.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,58',Casa,Sostituzione - Entra,Fernandez E.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,63',Casa,Gol,Schick P.,2-0,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,63',Casa,Assist,Garcia A.,2-0,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,65',Casa,Sostituzione - Esce,Terrier M.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,65',Casa,Sostituzione - Entra,Hofmann J.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,68',Ospite,Sostituzione - Esce,Fujita J.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,68',Ospite,Sostituzione - Entra,Irvine J.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,80',Ospite,Sostituzione - Esce,Jones R.J.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,80',Ospite,Sostituzione - Entra,Hara T.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,89',Casa,Sostituzione - Esce,Garcia A.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,89',Casa,Sostituzione - Entra,Bade L.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,89',Casa,Sostituzione - Esce,Schick P.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,89',Casa,Sostituzione - Entra,Kofane C.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,89',Ospite,Sostituzione - Esce,Rasmussen M.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,89',Ospite,Sostituzione - Entra,Ceesay A.,,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,90+2',Casa,Gol,Hofmann J.,3-0,b1w0jTWN
DFB-Pokal,QUARTI DI FINALE,03.02.2026,Leverkusen,St. Pauli,2 Tempo,90+2',Casa,Assist,Grimaldo A.,3-0,b1w0jTWN
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,1 Tempo,9',Ospite,Cartellino Giallo,Davidsen K.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,1 Tempo,12',Casa,Cartellino Giallo,Remberg N.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,1 Tempo,12',Ospite,Cartellino Giallo,Rosenboom L.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,54',Ospite,Cartellino Giallo,Zec D.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,60',Ospite,Sostituzione - Esce,Davidsen K.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,60',Ospite,Sostituzione - Entra,Schwab S.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,64',Casa,Sostituzione - Esce,Remberg N.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,64',Casa,Sostituzione - Entra,Meffert J.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,64',Casa,Sostituzione - Esce,Rossing-Lelesiit A.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,64',Casa,Sostituzione - Entra,Sahiti E.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,69',Ospite,Cartellino Giallo,Ivezic M.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,78',Ospite,Sostituzione - Esce,Komenda M.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,78',Ospite,Sostituzione - Entra,Nekic I.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,78',Ospite,Sostituzione - Esce,Therkelsen J.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,78',Ospite,Sostituzione - Entra,Niehoff N.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,82',Casa,Sostituzione - Esce,Gocholeishvili G.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,82',Casa,Sostituzione - Entra,Dompe J.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,85',Casa,Cartellino Giallo,Torunarigha J.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,87',Ospite,Cartellino Giallo,Nekic I.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,2 Tempo,90',Ospite,Cartellino Giallo,Tolkin J.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Supplementari,94',Ospite,Sostituzione - Esce,Kapralik A.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Supplementari,94',Ospite,Sostituzione - Entra,Koster L.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Supplementari,98',Casa,Sostituzione - Esce,Torunarigha J.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Supplementari,98',Casa,Sostituzione - Entra,Soumahoro A.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Supplementari,98',Casa,Sostituzione - Esce,Konigsdorffer R.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Supplementari,98',Casa,Sostituzione - Entra,Jatta B.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Supplementari,100',Casa,Cartellino Giallo,Meffert J.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Supplementari,105',Ospite,Sostituzione - Esce,Rosenboom L.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Supplementari,105',Ospite,Sostituzione - Entra,Muller M.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Supplementari,107',Casa,Gol,Jatta B.,1-0,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Supplementari,107',Casa,Assist,Muheim M.,1-0,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Supplementari,118',Ospite,Gol,Harres P.,1-1,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,1,Ospite,Rigore Assegnato,Zec D.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,1,Ospite,Rigore,Zec D.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,1,Casa,Rigore Assegnato,Philippe R.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,1,Casa,Rigore,Philippe R.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,2,Ospite,Rigore Assegnato,Ivezic M.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,2,Ospite,Rigore sbagliato,Ivezic M.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,2,Casa,Rigore Assegnato,Vieira F.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,2,Casa,Rigore,Vieira F.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,3,Ospite,Rigore Assegnato,Schwab S.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,3,Ospite,Rigore,Schwab S.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,3,Casa,Rigore Assegnato,Muheim M.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,3,Casa,Rigore sbagliato,Muheim M.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,4,Ospite,Rigore Assegnato,Nekic I.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,4,Ospite,Rigore,Nekic I.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,4,Casa,Rigore Assegnato,Soumahoro A.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,4,Casa,Rigore sbagliato,Soumahoro A.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,5,Ospite,Rigore Assegnato,Harres P.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Amburgo,Kiel,Rigori,5,Ospite,Rigore,Harres P.,,pA5nAoI8
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,1 Tempo,12',Ospite,Autogol,Ansah I.,0-1,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,1 Tempo,24',Ospite,Gol,Kane H.,0-2,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,1 Tempo,24',Ospite,Assist,Kimmich J.,0-2,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,1 Tempo,40',Casa,Rigore Assegnato,Querfeld L.,1-2,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,1 Tempo,40',Casa,Rigore,Querfeld L.,1-2,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,1 Tempo,45+4',Ospite,Autogol,Leite D.,1-3,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,49',Ospite,Sostituzione - Esce,Pavlovic A.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,49',Ospite,Sostituzione - Entra,Goretzka L.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,54',Ospite,Cartellino Giallo,Kane H.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,55',Ospite,Cartellino Giallo,Kompany V.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,55',Ospite,Non Dal Campo,Kompany V.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,55',Casa,Rigore Assegnato,Querfeld L.,2-3,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,55',Casa,Rigore,Querfeld L.,2-3,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,73',Ospite,Sostituzione - Esce,Karl L.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,73',Ospite,Sostituzione - Entra,Gnabry S.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,80',Casa,Cartellino Giallo,Ansah I.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,81',Ospite,Cartellino Giallo,Upamecano D.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,83',Casa,Sostituzione - Esce,Schafer A.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,83',Casa,Sostituzione - Entra,Burcu L.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,83',Casa,Sostituzione - Esce,Jeong Woo-Yeong,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,83',Casa,Sostituzione - Entra,Skarke T.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,86',Ospite,Sostituzione - Esce,Laimer K.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,86',Ospite,Sostituzione - Entra,Ito H.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,86',Ospite,Sostituzione - Esce,Olise M.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,86',Ospite,Sostituzione - Entra,Kim Min-Jae,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,87',Casa,Cartellino Giallo,Kemlein A.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,88',Casa,Sostituzione - Esce,Rothe T.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,88',Casa,Sostituzione - Entra,Nsoki S.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,90+1',Ospite,Cartellino Giallo,Neuer M.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Union Berlino,Bayern,2 Tempo,90+2',Casa,Cartellino Giallo,Burcu L.,,hGI0nrQ1
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,1 Tempo,12',Ospite,Autogol,Strompf P.,0-1,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,1 Tempo,45+1',Casa,Cartellino Rosso,Strompf P.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,46',Casa,Sostituzione - Esce,Lenz C.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,46',Casa,Sostituzione - Entra,Masovic E.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,46',Casa,Sostituzione - Esce,Onyeka F.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,46',Casa,Sostituzione - Entra,Kwarteng M.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,47',Ospite,Gol,Undav D.,0-2,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,47',Ospite,Assist,Leweling J.,0-2,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,60',Casa,Sostituzione - Esce,Morgalla L.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,60',Casa,Sostituzione - Entra,Passlack F.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,60',Casa,Sostituzione - Esce,Alfa-Ruprecht F.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,60',Casa,Sostituzione - Entra,Koscierski K.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,61',Ospite,Sostituzione - Esce,El Khannouss B.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,61',Ospite,Sostituzione - Entra,Fuhrich C.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,61',Ospite,Sostituzione - Esce,Hendriks R.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,61',Ospite,Sostituzione - Entra,Nartey N.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,76',Casa,Sostituzione - Esce,Watjen K.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,76',Casa,Sostituzione - Entra,Hofmann P.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,76',Ospite,Sostituzione - Esce,Stiller A.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,76',Ospite,Sostituzione - Entra,Andres C.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,76',Ospite,Sostituzione - Esce,Leweling J.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,76',Ospite,Sostituzione - Entra,Bouanani B.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,89',Ospite,Sostituzione - Esce,Jeltsch F.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Bochum,Stoccarda,2 Tempo,89',Ospite,Sostituzione - Entra,Stergiou L.,,QakDen3F
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,1 Tempo,42',Casa,Rigore Assegnato,Grifo V.,1-0,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,1 Tempo,42',Casa,Rigore,Grifo V.,1-0,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,64',Casa,Sostituzione - Esce,Beste J.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,64',Casa,Sostituzione - Entra,Treu P.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,64',Casa,Sostituzione - Esce,Suzuki Y.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,64',Casa,Sostituzione - Entra,Osterhage P.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,66',Ospite,Cartellino Giallo,Maglica M.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,68',Ospite,Sostituzione - Esce,Bader M.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,68',Ospite,Sostituzione - Entra,Lopez S.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,68',Ospite,Sostituzione - Esce,Richter M.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,68',Ospite,Sostituzione - Entra,Holland F.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,69',Casa,Gol,Holer L.,2-0,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,69',Casa,Assist,Grifo V.,2-0,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,84',Casa,Rigore Assegnato,Grifo V.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,84',Casa,Rigore sbagliato,Grifo V.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,85',Casa,Sostituzione - Esce,Manzambi J.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,85',Casa,Sostituzione - Entra,Adamu J.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,85',Ospite,Sostituzione - Esce,Marseiler L.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,85',Ospite,Sostituzione - Entra,Bialek B.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,88',Ospite,Cartellino Giallo,Maglica M.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,88',Ospite,Cartellino Rosso,Maglica M.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,89',Ospite,Sostituzione - Esce,Papela M.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,89',Ospite,Sostituzione - Entra,Will P.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,90',Ospite,Sostituzione - Esce,Akiyama H.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,90',Ospite,Sostituzione - Entra,Lakenmacher F.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,90+3',Casa,Sostituzione - Esce,Grifo V.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,90+3',Casa,Sostituzione - Entra,Scherhant D.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,90+3',Casa,Sostituzione - Esce,Holer L.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,03.12.2025,Friburgo,Darmstadt,2 Tempo,90+3',Casa,Sostituzione - Entra,Matanovic I.,,d24Q23Ar
DFB-Pokal,1/8 FINALE,02.12.2025,Dortmund,Leverkusen,1 Tempo,34',Ospite,Gol,Maza I.,0-1,IHhZ0sue
DFB-Pokal,1/8 FINALE,02.12.2025,Dortmund,Leverkusen,1 Tempo,34',Ospite,Assist,Grimaldo A.,0-1,IHhZ0sue
DFB-Pokal,1/8 FINALE,02.12.2025,Dortmund,Leverkusen,2 Tempo,61',Ospite,Sostituzione - Esce,Kofane C.,,IHhZ0sue
