Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Titolare,7,16,Gerli F.,Capitano,6.2,,79',drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Titolare,8,18,Pyyhtia N.,,6.1,,66',drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Titolare,9,7,Zampano F.,,5.8,,74',drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Titolare,10,9,Gliozzi E.,,5.9,,67',drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Titolare,11,92,Defrel G.,,5.8,,67',drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Panchina,1,78,Bagheria F.,Portiere,,,,drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Panchina,2,10,Caso G.,,,,,drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Panchina,3,33,Cauz C.,,,,,drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Panchina,4,29,Cotali M.,,,,,drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Panchina,5,23,Di Mariano F.,,6.2,67',,drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Panchina,6,6,Magnino L.,,6.1,66',,drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Panchina,7,17,Massolin Y.,,6.3,79',,drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Panchina,8,11,Mendes P.,,6.1,67',,drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Panchina,9,19,Nador S.,,,,,drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Panchina,10,24,Oliva M.,,,,,drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Panchina,11,34,Olivieri E.,,,,,drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Panchina,12,4,Pergreffi A.,,,,,drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Panchina,13,22,Pezzolato M.,Portiere,,,,drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Panchina,14,80,Sarris G.,,,,,drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Torino,Modena,Ospite,Modena,3-5-2,Panchina,15,98,Zanimacchia L.,,6.4,74',,drE6wrOE
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Titolare,1,90,Sava R.,Portiere,7.6,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Titolare,2,16,Palma M.,,7.5,,76',MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Titolare,3,31,Kristensen T.,,6.8,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Titolare,4,28,Solet O.,,7.7,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Titolare,5,19,Ehizibue K.,,7.6,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Titolare,6,4,Lovric S.,,6.8,,65',MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Titolare,7,8,Karlstrom J.,Capitano,7.8,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Titolare,8,14,Atta A.,,8.9,,87',MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Titolare,9,33,Zemura J.,,7.3,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Titolare,10,9,Davis K.,,7.2,,65',MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Titolare,11,17,Bravo I.,,8.5,,76',MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Panchina,1,15,Bayo V.,,6.5,65',,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Panchina,2,13,Bertola N.,,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Panchina,3,22,Brenner,,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Panchina,4,29,Camara A.,,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Panchina,5,2,Goglichidze S.,,6.0,76',,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Panchina,6,27,Kabasele C.,,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Panchina,7,11,Kamara H.,,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Panchina,8,77,Modesto R.,,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Panchina,9,1,Nunziante A.,Portiere,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Panchina,10,93,Padelli D.,Portiere,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Panchina,11,20,Pafundi S.,,6.5,76',,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Panchina,12,24,Piotrowski J.,,6.6,65',,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Panchina,13,99,Pizarro D.,,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Casa,Udinese,3-5-2,Panchina,14,6,Zarraga O.,,,87',,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Titolare,1,1,Bleve M.,Portiere,7.5,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Titolare,2,37,Calabrese N.,,5.8,,79',MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Titolare,3,4,Illanes J.,,5.7,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Titolare,4,3,Imperiale M.,Capitano,6.3,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Titolare,5,72,Zanon S.,,6.2,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Titolare,6,18,Schiavi N.,,5.1,,61',MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Titolare,7,17,Zuelli E.,,6.5,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Titolare,8,7,Belloni N.,,6.1,,61',MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Titolare,9,80,Accornero F.,,5.9,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Titolare,10,10,Bozhanaj K.,,6.5,,61',MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Titolare,11,9,Abiuso F.,,5.4,,70',MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Panchina,1,13,Bouah D.,,6.2,61',,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Panchina,2,82,Capezzi L.,,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Panchina,3,14,Cham E.,,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Panchina,4,28,Di Stefano F.,,6.1,61',,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Panchina,5,99,Fiorillo V.,Portiere,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Panchina,6,12,Garofani G.,Portiere,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Panchina,7,8,Melegoni F.,,6.6,70',,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Panchina,8,6,Oliana F.,,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Panchina,9,77,Parlanti G.,,6.1,61',,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Panchina,10,21,Rubino T.,,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Panchina,11,26,Ruggeri F.,,6.3,79',,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Udinese,Carrarese,Ospite,Carrarese,3-4-2-1,Panchina,12,23,Scheffer M.,,,,,MPaOQ4v9
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Titolare,1,12,Mascardi D.,Portiere,6.8,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Titolare,2,2,Wisniewski P.,,6.4,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Titolare,3,15,Cistana A.,,6.6,,62',Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Titolare,4,37,Mateju A.,,6.8,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Titolare,5,5,Esposito Sa.,Capitano,7.7,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Titolare,6,23,Candela A.,,7.6,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Titolare,7,8,Nagy A.,,5.5,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Titolare,8,36,Candelari P.,,6.3,,63',Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Titolare,9,31,Aurelio G.,,6.0,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Titolare,10,9,Artistico G.,,6.6,,77',Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Titolare,11,20,Di Serio G.,,6.6,,78',Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Panchina,1,24,Bertoncini A.,,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Panchina,2,34,Comotto C.,,6.3,78',,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Panchina,3,30,Corradini G.,,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Panchina,4,45,Crespi G. M.,Portiere,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Panchina,5,82,Djankpata H.,,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Panchina,6,65,Giorgeschi S.,,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Panchina,7,55,Hristov P.,,6.4,62',,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Panchina,8,21,Insignito A.,,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Panchina,9,80,Kouda R.,,6.6,63',,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Panchina,10,22,Leonardo M.,Portiere,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Panchina,11,77,Lorenzelli E.,,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Panchina,12,26,Onofri M.,,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Panchina,13,27,Soleri E.,,6.4,77',,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Casa,Spezia,3-1-4-2,Panchina,14,14,Zurkowski S.,,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Titolare,1,1,Ghidotti S.,Portiere,6.7,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Titolare,2,5,Riccio A.,,6.7,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Titolare,3,25,Ferrari A.,Capitano,6.3,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Titolare,4,31,Vulikic S.,,6.8,,86',Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Titolare,5,23,Depaoli F.,,7.4,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Titolare,6,4,Ferri J.,,5.7,,64',Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Titolare,7,14,Bellemo A.,,7.2,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Titolare,8,80,Benedetti L.,,6.2,,63',Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Titolare,9,24,Sekulov N.,,6.3,,46',Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Titolare,10,16,Henderson L.,,7.3,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Titolare,11,9,Coda M.,,7.0,,86',Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Panchina,1,34,Casalino T.,,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Panchina,2,33,Conti F.,,6.3,64',,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Panchina,3,7,Cuni M.,,6.4,46',,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Panchina,4,19,Girelli S.,,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Panchina,5,44,Ioannou N.,,,86',,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Panchina,6,39,Malanca L.,,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Panchina,7,70,Narro V.,,,86',,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Panchina,8,11,Pedrola E.,,6.0,63',,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Panchina,9,30,Ravaglia N.,Portiere,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Panchina,10,8,Ricci M.,,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Spezia,Sampdoria,Ospite,Sampdoria,3-4-2-1,Panchina,11,22,Tantalocchi E.,Portiere,,,,Cfv3JMWr
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Titolare,1,1,Greco S.,Portiere,6.4,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Titolare,2,6,Visentin S.,,7.0,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Titolare,3,45,Cocorocchio M.,,6.0,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Titolare,4,15,Ligi A.,Capitano,7.6,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Titolare,5,3,Russo L.,,5.9,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Titolare,6,77,Coccia G.,,6.1,,67',xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Titolare,7,24,Moreso O.,,6.2,,78',xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Titolare,8,58,Cretella C.,,7.2,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Titolare,9,33,D'Orazio L.,,6.2,,84',xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Titolare,10,90,Emmausso M.,,6.4,,67',xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Titolare,11,29,Cuppone L.,,5.8,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Panchina,1,17,Ballabile E.,,,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Panchina,2,18,Faggioli A.,,6.0,67',,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Panchina,3,22,Fares G.,Portiere,,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Panchina,4,19,Giuliodori G.,,,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Panchina,5,27,Ingrosso G.,,,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Panchina,6,20,Miguel Angel,,7.2,78',,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Panchina,7,99,Parlato C.,,,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Panchina,8,12,Rizzuto A.,Portiere,,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Panchina,9,83,Ruggiero Z.,,6.5,67',,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Panchina,10,9,Sabbatani A.,,,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Casa,Audace Cerignola,3-5-2,Panchina,11,25,Spaltro R.,,,84',,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Titolare,1,1,Montipo L.,Portiere,7.5,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Titolare,2,2,Oyegoke D.,,7.0,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Titolare,3,5,Nunez U.,,6.8,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Titolare,4,6,Valentini N.,,,,9',xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Titolare,5,24,Bernede A.,,7.2,,80',xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Titolare,6,70,Cham F.,,7.5,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Titolare,7,36,Niasse C.,,6.8,,63',xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Titolare,8,8,Serdar S.,Capitano,6.9,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Titolare,9,3,Frese M.,,7.6,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Titolare,10,17,Giovane,,6.6,,80',xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Titolare,11,25,Mosquera D.,,6.7,,63',xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Panchina,1,72,Ajayi J.,,,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Panchina,2,12,Bradaric D.,,7.0,9',,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Panchina,3,18,Charlys,,,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Panchina,4,21,Harroui A.,,,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Panchina,5,20,Kastanos G.,,,80',,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Panchina,6,22,Kurti A.,,,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Panchina,7,39,Lambourde M.,,,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Panchina,8,14,Livramento D.,,6.2,63',,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Panchina,9,98,Magro F.,Portiere,,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Panchina,10,80,Mitrovic S.,,,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Panchina,11,34,Perilli S.,Portiere,,,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Panchina,12,4,Santiago Perez J.,,,80',,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Panchina,13,9,Sarr A.,,6.6,63',,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Ospite,Verona,3-1-4-2,Panchina,14,19,Slotsager T.,,,,,xp8sStuo
