Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,1 Tempo,6',Ospite,Cartellino Giallo,Bisseck Y.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,1 Tempo,14',Ospite,Autogol,Marusic A.,0-1,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,1 Tempo,16',Ospite,Cartellino Giallo,Bastoni A.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,1 Tempo,35',Ospite,Gol,Martinez L.,0-2,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,1 Tempo,35',Ospite,Assist,Dumfries D.,0-2,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,1 Tempo,38',Casa,Cartellino Giallo,Gila M.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,46',Casa,Sostituzione - Esce,Patric,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,46',Casa,Sostituzione - Entra,Rovella N.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,66',Casa,Sostituzione - Esce,Isaksen G.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,66',Casa,Sostituzione - Entra,Cancellieri M.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,68',Ospite,Sostituzione - Esce,Dumfries D.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,68',Ospite,Sostituzione - Entra,Luis Henrique,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,68',Ospite,Sostituzione - Esce,Sucic P.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,68',Ospite,Sostituzione - Entra,Mkhitaryan H.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,72',Casa,Sostituzione - Esce,Marusic A.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,72',Casa,Sostituzione - Entra,Lazzari M.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,72',Casa,Sostituzione - Esce,Zaccagni M.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,72',Casa,Sostituzione - Entra,Dia B.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,77',Ospite,Sostituzione - Esce,Bastoni A.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,77',Ospite,Sostituzione - Entra,Carlos Augusto,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,77',Ospite,Sostituzione - Esce,Martinez L.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,77',Ospite,Sostituzione - Entra,Bonny A.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,78',Casa,Sostituzione - Esce,Basic T.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,78',Casa,Sostituzione - Entra,Pedro,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,82',Ospite,Sostituzione - Esce,Thuram M.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,82',Ospite,Sostituzione - Entra,Diouf A.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,84',Casa,Cartellino Giallo,Pedro,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,84',Casa,Cartellino Giallo,Zaccagni M.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,84',Casa,Non Dal Campo,Zaccagni M.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,85',Ospite,Cartellino Giallo,Dimarco F.,,xYQFQSOk
Coppa Italia,FINALE,13.05.2026,Lazio,Inter,2 Tempo,85',Ospite,Cartellino Giallo,Barella N.,,xYQFQSOk
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,1 Tempo,31',Casa,Cartellino Giallo,Kolasinac S.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,1 Tempo,37',Ospite,Cartellino Giallo,Cancellieri M.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,56',Casa,Sostituzione - Esce,Bernasconi L.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,56',Casa,Sostituzione - Entra,Bellanova R.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,56',Casa,Cartellino Giallo,Palladino R.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,56',Casa,Non Dal Campo,Palladino R.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,66',Ospite,Sostituzione - Esce,Cancellieri M.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,66',Ospite,Sostituzione - Entra,Isaksen G.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,67',Ospite,Sostituzione - Esce,Marusic A.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,67',Ospite,Sostituzione - Entra,Lazzari M.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,71',Casa,Sostituzione - Esce,Zalewski N.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,71',Casa,Sostituzione - Entra,Raspadori G.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,71',Casa,Sostituzione - Esce,Kolasinac S.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,71',Casa,Sostituzione - Entra,Kossounou O.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,71',Casa,Sostituzione - Esce,De Roon M.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,71',Casa,Sostituzione - Entra,Pasalic M.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,73',Ospite,Cartellino Giallo,Sarri M.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,73',Ospite,Non Dal Campo,Sarri M.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,77',Ospite,Sostituzione - Esce,Basic T.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,77',Ospite,Sostituzione - Entra,Dele-Bashiru F.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,77',Ospite,Sostituzione - Esce,Gila M.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,77',Ospite,Sostituzione - Entra,Provstgaard O.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,84',Ospite,Sostituzione - Esce,Patric,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,84',Ospite,Sostituzione - Entra,Cataldi D.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,84',Ospite,Gol,Romagnoli A.,0-1,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,84',Ospite,Assist,Zaccagni M.,0-1,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,86',Casa,Gol,Pasalic M.,1-1,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,86',Casa,Assist,Krstovic N.,1-1,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,90',Casa,Sostituzione - Esce,Krstovic N.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,2 Tempo,90',Casa,Sostituzione - Entra,Scamacca G.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Supplementari,94',Casa,Sostituzione - Esce,Scalvini G.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Supplementari,94',Casa,Sostituzione - Entra,Ahanor H.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Supplementari,103',Ospite,Sostituzione - Esce,Zaccagni M.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Supplementari,103',Ospite,Sostituzione - Entra,Pedro,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Supplementari,117',Casa,Cartellino Giallo,Scamacca G.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Supplementari,120',Ospite,Cartellino Giallo,Lazzari M.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,1,Casa,Rigore Assegnato,Raspadori G.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,1,Casa,Rigore,Raspadori G.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,1,Ospite,Rigore Assegnato,Tavares N.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,1,Ospite,Rigore sbagliato,Tavares N.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,2,Casa,Rigore Assegnato,Scamacca G.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,2,Casa,Rigore sbagliato,Scamacca G.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,2,Ospite,Rigore Assegnato,Cataldi D.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,2,Ospite,Rigore sbagliato,Cataldi D.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,3,Casa,Rigore Assegnato,Zappacosta D.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,3,Casa,Rigore sbagliato,Zappacosta D.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,3,Ospite,Rigore Assegnato,Isaksen G.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,3,Ospite,Rigore,Isaksen G.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,4,Casa,Rigore Assegnato,Pasalic M.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,4,Casa,Rigore sbagliato,Pasalic M.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,4,Ospite,Rigore Assegnato,Taylor K.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,4,Ospite,Rigore,Taylor K.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,5,Casa,Rigore Assegnato,De Ketelaere C.,,UTn2mTd2
Coppa Italia,SEMI FINALI,22.04.2026,Atalanta,Lazio,Rigori,5,Casa,Rigore sbagliato,De Ketelaere C.,,UTn2mTd2
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,1 Tempo,32',Ospite,Gol,Baturina M.,0-1,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,1 Tempo,32',Ospite,Assist,Van der Brempt I.,0-1,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,48',Ospite,Gol,Da Cunha L.,0-2,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,48',Ospite,Assist,Paz N.,0-2,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,60',Casa,Sostituzione - Esce,Dimarco F.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,60',Casa,Sostituzione - Entra,Diouf A.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,60',Casa,Sostituzione - Esce,Zielinski P.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,60',Casa,Sostituzione - Entra,Sucic P.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,69',Casa,Gol,Calhanoglu H.,1-2,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,69',Casa,Assist,Sucic P.,1-2,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,70',Ospite,Sostituzione - Esce,Douvikas A.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,70',Ospite,Sostituzione - Entra,Diao A.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,70',Ospite,Sostituzione - Esce,Da Cunha L.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,70',Ospite,Sostituzione - Entra,Caqueret M.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,74',Casa,Sostituzione - Esce,Bonny A.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,74',Casa,Sostituzione - Entra,Esposito F.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,74',Casa,Sostituzione - Esce,Acerbi F.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,74',Casa,Sostituzione - Entra,Bisseck Y.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,80',Ospite,Sostituzione - Esce,Baturina M.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,80',Ospite,Sostituzione - Entra,Rodriguez J.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,80',Ospite,Sostituzione - Esce,Van der Brempt I.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,80',Ospite,Sostituzione - Entra,Smolcic I.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,84',Casa,Sostituzione - Esce,Luis Henrique,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,84',Casa,Sostituzione - Entra,Dumfries D.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,86',Casa,Gol,Calhanoglu H.,2-2,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,86',Casa,Assist,Sucic P.,2-2,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,89',Casa,Gol,Sucic P.,3-2,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,89',Casa,Assist,Calhanoglu H.,3-2,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,90',Ospite,Sostituzione - Esce,Diego Carlos,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,90',Ospite,Sostituzione - Entra,Morata A.,,vyzoWyLG
Coppa Italia,SEMI FINALI,21.04.2026,Inter,Como,2 Tempo,90+4',Ospite,Cartellino Giallo,Perrone M.,,vyzoWyLG
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,1 Tempo,23',Ospite,Cartellino Giallo,De Roon M.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,47',Casa,Gol,Dele-Bashiru F.,1-0,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,47',Casa,Assist,Maldini D.,1-0,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,51',Ospite,Gol,Pasalic M.,1-1,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,64',Casa,Sostituzione - Esce,Isaksen G.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,64',Casa,Sostituzione - Entra,Cancellieri M.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,64',Ospite,Sostituzione - Esce,Scalvini G.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,64',Ospite,Sostituzione - Entra,Kossounou O.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,64',Ospite,Sostituzione - Esce,De Roon M.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,64',Ospite,Sostituzione - Entra,Musah Y.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,66',Casa,Cartellino Giallo,Sarri M.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,66',Casa,Non Dal Campo,Sarri M.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,66',Ospite,Cartellino Giallo,Palladino R.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,66',Ospite,Non Dal Campo,Palladino R.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,69',Ospite,Cartellino Giallo,Pasalic M.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,76',Ospite,Sostituzione - Esce,Kolasinac S.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,76',Ospite,Sostituzione - Entra,Ahanor H.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,76',Ospite,Sostituzione - Esce,Samardzic L.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,76',Ospite,Sostituzione - Entra,Sulemana K.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,76',Casa,Sostituzione - Esce,Zaccagni M.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,76',Casa,Sostituzione - Entra,Noslin T.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,76',Casa,Sostituzione - Esce,Maldini D.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,76',Casa,Sostituzione - Entra,Dia B.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,83',Casa,Sostituzione - Esce,Taylor K.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,83',Casa,Sostituzione - Entra,Belahyane R.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,85',Ospite,Sostituzione - Esce,Krstovic N.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,85',Ospite,Sostituzione - Entra,Scamacca G.,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,87',Casa,Gol,Dia B.,2-1,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,89',Ospite,Gol,Musah Y.,2-2,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,89',Ospite,Assist,Sulemana K.,2-2,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,2 Tempo,90+5',Ospite,Cartellino Giallo,Hien I.,,M3qfkkSk
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,58',Ospite,Sostituzione - Esce,Darmian M.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,58',Ospite,Sostituzione - Entra,Dumfries D.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,58',Ospite,Sostituzione - Esce,Calhanoglu H.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,58',Ospite,Sostituzione - Entra,Zielinski P.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,58',Ospite,Sostituzione - Esce,Esposito F.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,58',Ospite,Sostituzione - Entra,Thuram M.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,68',Ospite,Sostituzione - Esce,Diouf A.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,68',Ospite,Sostituzione - Entra,Luis Henrique,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,70',Casa,Sostituzione - Esce,Roberto S.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,70',Casa,Sostituzione - Entra,Diao A.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,79',Casa,Sostituzione - Esce,Vojvoda M.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,79',Casa,Sostituzione - Entra,Van der Brempt I.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,79',Casa,Sostituzione - Esce,Valle A.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,79',Casa,Sostituzione - Entra,Moreno A.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,85',Ospite,Sostituzione - Esce,Frattesi D.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,85',Ospite,Sostituzione - Entra,Mkhitaryan H.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,86',Casa,Sostituzione - Esce,Paz N.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,86',Casa,Sostituzione - Entra,Douvikas A.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,86',Casa,Sostituzione - Esce,Caqueret M.,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,2 Tempo,86',Casa,Sostituzione - Entra,Baturina M.,,WAWxYcj4
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,1 Tempo,9',Ospite,Cartellino Giallo,Gila M.,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,1 Tempo,30',Casa,Gol,Castro S.,1-0,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,1 Tempo,30',Casa,Assist,Moro N.,1-0,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,1 Tempo,45',Ospite,Sostituzione - Esce,Pedro,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,1 Tempo,45',Ospite,Sostituzione - Entra,Noslin T.,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,2 Tempo,47',Casa,Cartellino Giallo,Castro S.,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,2 Tempo,48',Ospite,Gol,Noslin T.,1-1,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,2 Tempo,48',Ospite,Assist,Dele-Bashiru F.,1-1,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,2 Tempo,61',Ospite,Sostituzione - Esce,Rovella N.,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,2 Tempo,61',Ospite,Sostituzione - Entra,Cataldi D.,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,2 Tempo,61',Ospite,Sostituzione - Esce,Maldini D.,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,2 Tempo,61',Ospite,Sostituzione - Entra,Dia B.,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,2 Tempo,61',Casa,Sostituzione - Esce,Moro N.,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,2 Tempo,61',Casa,Sostituzione - Entra,Freuler R.,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,2 Tempo,70',Casa,Sostituzione - Esce,Cambiaghi N.,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,2 Tempo,70',Casa,Sostituzione - Entra,Bernardeschi F.,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,2 Tempo,70',Casa,Sostituzione - Esce,Odgaard J.,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,2 Tempo,70',Casa,Sostituzione - Entra,Sohm S.,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,2 Tempo,74',Casa,Cartellino Giallo,Miranda J.,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,2 Tempo,80',Ospite,Sostituzione - Esce,Isaksen G.,,0KKE2Vjf
