player_id,nome,nostro,censurato,stato,url,identita,bday_pagina,nascita_attesa,identita_wikidata,forma_discrepanza
50057,Aaron Ramsey,True,True,ok,https://en.wikipedia.org/wiki/Aaron_Ramsey,confermata_data,1990-12-26,1990-12-26,,
63186,Roberto Soriano,True,True,ok,https://en.wikipedia.org/wiki/Roberto_Soriano,confermata_data,1991-02-08,1991-02-08,,
103565,Wahbi Khazri,True,True,ok,https://en.wikipedia.org/wiki/Wahbi_Khazri,confermata_data,1991-02-08,1991-02-08,,
102558,Marco Verratti,True,True,ok,https://en.wikipedia.org/wiki/Marco_Verratti,confermata_data,1992-11-05,1992-11-05,,
44068,Juan Mata,True,True,ok,https://en.wikipedia.org/wiki/Juan_Mata,confermata_data,1988-04-28,1988-04-28,,
127160,Benjamin Stambouli,True,True,ok,https://en.wikipedia.org/wiki/Benjamin_Stambouli,confermata_data,1990-08-13,1990-08-13,,
214775,Óliver Torres,True,True,ok,https://en.wikipedia.org/wiki/%C3%93liver_Torres,confermata_data,1994-11-10,1994-11-10,,
113045,Rubén Pérez,True,True,nessun_infobox,https://en.wikipedia.org/wiki/Rub%C3%A9n_P%C3%A9rez,non_verificata,,1989-04-26,,
38593,Marek Hamsik,True,True,ok,https://en.wikipedia.org/wiki/Marek_Hamsik,confermata_data,1987-07-27,1987-07-27,,
82048,Nicola Sansone,True,True,ok,https://en.wikipedia.org/wiki/Nicola_Sansone,confermata_data,1991-09-10,1991-09-10,,
184816,Ahmed Hassan,True,True,nessun_infobox,https://en.wikipedia.org/wiki/Ahmed_Hassan,non_verificata,,1993-03-05,,
45671,Cenk Tosun,True,True,ok,https://en.wikipedia.org/wiki/Cenk_Tosun,confermata_data,1991-06-07,1991-06-07,,
10471,Luiz Gustavo,True,True,ok,https://en.wikipedia.org/wiki/Luiz_Gustavo,confermata_data,1987-07-23,1987-07-23,,
41384,Marko Arnautovic,True,True,ok,https://en.wikipedia.org/wiki/Marko_Arnautovic,confermata_data,1989-04-19,1989-04-19,,
26485,Jérôme Boateng,True,True,ok,https://en.wikipedia.org/wiki/J%C3%A9r%C3%B4me_Boateng,confermata_data,1988-09-03,1988-09-03,,
107775,Frederik Rönnow,True,True,ok,https://en.wikipedia.org/wiki/Frederik_R%C3%B6nnow,confermata_data,1992-08-04,1992-08-04,,
94307,Filip Djuricic,True,True,ok,https://en.wikipedia.org/wiki/Filip_Djuricic,confermata_data,1992-01-30,1992-01-30,,
7825,Pepe Reina,True,True,ok,https://en.wikipedia.org/wiki/Pepe_Reina,confermata_data,1982-08-31,1982-08-31,,
33923,Blaise Matuidi,True,True,ok,https://en.wikipedia.org/wiki/Blaise_Matuidi,confermata_data,1987-04-09,1987-04-09,,
48298,Lars Stindl,True,True,ok,https://en.wikipedia.org/wiki/Lars_Stindl,confermata_data,1988-08-26,1988-08-26,,
85825,Jasmin Kurtic,True,True,ok,https://en.wikipedia.org/wiki/Jasmin_Kurtic,confermata_data,1989-01-10,1989-01-10,,
126737,Juanmi,True,True,nessun_infobox,https://en.wikipedia.org/wiki/Juanmi,non_verificata,,1993-05-20,,
215114,Thomas Foket,True,True,ok,https://en.wikipedia.org/wiki/Thomas_Foket,confermata_data,1994-09-25,1994-09-25,,
7663,Joaquín,True,True,nessun_blocco,https://en.wikipedia.org/wiki/Joaqu%C3%ADn,non_verificata,,1981-07-21,,
60889,Gary Medel,True,True,ok,https://en.wikipedia.org/wiki/Gary_Medel,confermata_data,1987-08-03,1987-08-03,,
43530,Adam Lallana,True,True,ok,https://en.wikipedia.org/wiki/Adam_Lallana,confermata_data,1988-05-10,1988-05-10,,
60577,Nicolas N'Koulou,True,True,ok,https://en.wikipedia.org/wiki/Nicolas_N%27Koulou,confermata_data,1990-03-27,1990-03-27,,
61842,Andros Townsend,True,True,ok,https://en.wikipedia.org/wiki/Andros_Townsend,confermata_data,1991-07-16,1991-07-16,,
157509,Kurt Zouma,True,True,ok,https://en.wikipedia.org/wiki/Kurt_Zouma,confermata_data,1994-10-27,1994-10-27,,
68390,Séamus Coleman,True,True,ok,https://en.wikipedia.org/wiki/S%C3%A9amus_Coleman,confermata_data,1988-10-11,1988-10-11,,
131505,Rodrigo,True,True,nessun_infobox,https://en.wikipedia.org/wiki/Rodrigo,non_verificata,,1991-03-06,,
143424,Alex Oxlade-Chamberlain,True,True,ok,https://en.wikipedia.org/wiki/Alex_Oxlade-Chamberlain,confermata_data,1993-08-15,1993-08-15,,
56331,Bas Dost,True,True,ok,https://en.wikipedia.org/wiki/Bas_Dost,confermata_data,1989-05-31,1989-05-31,,
79045,Jeroen Zoet,True,True,ok,https://en.wikipedia.org/wiki/Jeroen_Zoet,confermata_data,1991-01-06,1991-01-06,,
157501,M'Baye Niang,True,True,ok,https://en.wikipedia.org/wiki/M%27Baye_Niang,confermata_data,1994-12-19,1994-12-19,,
28973,Steven Davis,True,True,ok,https://en.wikipedia.org/wiki/Steven_Davis,confermata_data,1985-01-01,1985-01-01,,
32711,Patrick Herrmann,True,True,ok,https://en.wikipedia.org/wiki/Patrick_Herrmann,confermata_data,1991-02-12,1991-02-12,,
111508,Allan Nyom,True,True,ok,https://en.wikipedia.org/wiki/Allan_Nyom,confermata_data,1988-05-10,1988-05-10,,
36827,Branislav Ivanovic,True,True,ok,https://en.wikipedia.org/wiki/Branislav_Ivanovic,confermata_data,1984-02-22,1984-02-22,,
44501,Marcelo,True,True,nessun_blocco,https://en.wikipedia.org/wiki/Marcelo,non_verificata,,1988-05-12,,
184894,Alfred Duncan,True,True,ok,https://en.wikipedia.org/wiki/Alfred_Duncan,confermata_data,1993-03-10,1993-03-10,,
18644,Álvaro Negredo,True,True,ok,https://en.wikipedia.org/wiki/%C3%81lvaro_Negredo,confermata_data,1985-08-20,1985-08-20,,
41414,Lucas Leiva,True,True,ok,https://en.wikipedia.org/wiki/Lucas_Leiva,confermata_data,1987-01-09,1987-01-09,,
93704,Josuha Guilavogui,True,True,ok,https://en.wikipedia.org/wiki/Josuha_Guilavogui,confermata_data,1990-09-19,1990-09-19,,
8806,Cesc Fàbregas,True,True,ok,https://en.wikipedia.org/wiki/Cesc_F%C3%A0bregas,confermata_data,1987-05-04,1987-05-04,,
60573,Yann M'Vila,True,True,ok,https://en.wikipedia.org/wiki/Yann_M%27Vila,confermata_data,1990-06-29,1990-06-29,,
35664,Mesut Özil,True,True,ok,https://en.wikipedia.org/wiki/Mesut_%C3%96zil,confermata_data,1988-10-15,1988-10-15,,
37838,Dejan Lovren,True,True,ok,https://en.wikipedia.org/wiki/Dejan_Lovren,confermata_data,1989-07-05,1989-07-05,,
59323,Cristhian Stuani,True,True,ok,https://en.wikipedia.org/wiki/Cristhian_Stuani,confermata_data,1986-10-12,1986-10-12,,
79422,Keylor Navas,True,True,ok,https://en.wikipedia.org/wiki/Keylor_Navas,confermata_data,1986-12-15,1986-12-15,,
146889,Peter Ankersen,True,True,ok,https://en.wikipedia.org/wiki/Peter_Ankersen,confermata_data,1990-09-22,1990-09-22,,
45660,Eric-Maxim Choupo-Moting,True,True,ok,https://en.wikipedia.org/wiki/Eric-Maxim_Choupo-Moting,confermata_data,1989-03-23,1989-03-23,,
90466,Gylfi Sigurdsson,True,True,ok,https://en.wikipedia.org/wiki/Gylfi_Sigurdsson,confermata_data,1989-09-08,1989-09-08,,
112343,Manolo Gabbiadini,True,True,ok,https://en.wikipedia.org/wiki/Manolo_Gabbiadini,confermata_data,1991-11-26,1991-11-26,,
104597,Bram Nuytinck,True,True,ok,https://en.wikipedia.org/wiki/Bram_Nuytinck,confermata_data,1990-05-04,1990-05-04,,
26721,Lucas Biglia,True,True,ok,https://en.wikipedia.org/wiki/Lucas_Biglia,confermata_data,1986-01-30,1986-01-30,,
52920,Marcelo,True,True,nessun_blocco,https://en.wikipedia.org/wiki/Marcelo,non_verificata,,1987-05-20,,
84545,Marco Parolo,True,True,ok,https://en.wikipedia.org/wiki/Marco_Parolo,confermata_data,1985-01-25,1985-01-25,,
42412,Jonny Evans,True,True,ok,https://en.wikipedia.org/wiki/Jonny_Evans,confermata_data,1988-01-03,1988-01-03,,
82105,Joel Matip,True,True,ok,https://en.wikipedia.org/wiki/Joel_Matip,confermata_data,1991-08-08,1991-08-08,,
109256,Haris Seferovic,True,True,ok,https://en.wikipedia.org/wiki/Haris_Seferovic,confermata_data,1992-02-22,1992-02-22,,
46552,Kamil Glik,True,True,ok,https://en.wikipedia.org/wiki/Kamil_Glik,confermata_data,1988-02-03,1988-02-03,,
48870,Jonas Lössl,True,True,ok,https://en.wikipedia.org/wiki/Jonas_L%C3%B6ssl,confermata_data,1989-02-01,1989-02-01,,
32816,Danilo,True,True,nessun_blocco,https://en.wikipedia.org/wiki/Danilo,non_verificata,,1984-05-10,,
54928,Diego Godín,True,True,ok,https://en.wikipedia.org/wiki/Diego_God%C3%ADn,confermata_data,1986-02-16,1986-02-16,,
96533,Youssef El Arabi,True,True,ok,https://en.wikipedia.org/wiki/Youssef_El_Arabi,confermata_data,1987-02-03,1987-02-03,,
112930,Benito Raman,True,True,ok,https://en.wikipedia.org/wiki/Benito_Raman,confermata_data,1994-11-07,1994-11-07,,
39381,Gareth Bale,True,True,ok,https://en.wikipedia.org/wiki/Gareth_Bale,confermata_data,1989-07-16,1989-07-16,,
40372,Borja Valero,True,True,ok,https://en.wikipedia.org/wiki/Borja_Valero,confermata_data,1985-01-12,1985-01-12,,
61449,Senad Lulic,True,True,ok,https://en.wikipedia.org/wiki/Senad_Lulic,confermata_data,1986-01-18,1986-01-18,,
95732,Martin Braithwaite,True,True,ok,https://en.wikipedia.org/wiki/Martin_Braithwaite,confermata_data,1991-06-05,1991-06-05,,
36182,Max Kruse,True,True,ok,https://en.wikipedia.org/wiki/Max_Kruse,confermata_data,1988-03-19,1988-03-19,,
28140,Max Gradel,True,True,ok,https://en.wikipedia.org/wiki/Max_Gradel,confermata_data,1987-11-30,1987-11-30,,
45184,Grzegorz Krychowiak,True,True,ok,https://en.wikipedia.org/wiki/Grzegorz_Krychowiak,confermata_data,1990-01-29,1990-01-29,,
39152,Radamel Falcao,True,True,ok,https://en.wikipedia.org/wiki/Radamel_Falcao,confermata_data,1986-02-10,1986-02-10,,
52059,Zanka,True,True,nessun_blocco,https://en.wikipedia.org/wiki/Zanka,non_verificata,,1990-04-23,,
148355,Jens Jønsson,True,True,ok,https://en.wikipedia.org/wiki/Jens_J%C3%B8nsson,confermata_data,1993-01-10,1993-01-10,,
46741,David Luiz,True,True,ok,https://en.wikipedia.org/wiki/David_Luiz,confermata_data,1987-04-22,1987-04-22,,
85258,Mikel Balenziaga,True,True,ok,https://en.wikipedia.org/wiki/Mikel_Balenziaga,confermata_data,1988-02-29,1988-02-29,,
143029,Stefan Mitrovic,True,True,nessun_infobox,https://en.wikipedia.org/wiki/Stefan_Mitrovic,non_verificata,,1990-05-22,,
45314,Federico Fazio,True,True,ok,https://en.wikipedia.org/wiki/Federico_Fazio,confermata_data,1987-03-17,1987-03-17,,
52403,Dimitrios Siovas,True,True,ok,https://en.wikipedia.org/wiki/Dimitrios_Siovas,confermata_data,1988-09-16,1988-09-16,,
57051,Sebastian Rudy,True,True,ok,https://en.wikipedia.org/wiki/Sebastian_Rudy,confermata_data,1990-02-28,1990-02-28,,
85148,Julian Draxler,True,True,ok,https://en.wikipedia.org/wiki/Julian_Draxler,confermata_data,1993-09-20,1993-09-20,,
119235,Carlos Bacca,True,True,ok,https://en.wikipedia.org/wiki/Carlos_Bacca,confermata_data,1986-09-08,1986-09-08,,
126719,Juan Bernat,True,True,ok,https://en.wikipedia.org/wiki/Juan_Bernat,confermata_data,1993-03-01,1993-03-01,,
146227,Jasper Cillessen,True,True,ok,https://en.wikipedia.org/wiki/Jasper_Cillessen,confermata_data,1989-04-22,1989-04-22,,
26399,Sergio Agüero,True,True,ok,https://en.wikipedia.org/wiki/Sergio_Ag%C3%BCero,confermata_data,1988-06-02,1988-06-02,,
34870,Roberto Soldado,True,True,ok,https://en.wikipedia.org/wiki/Roberto_Soldado,confermata_data,1985-05-27,1985-05-27,,
52570,Fraser Forster,True,True,ok,https://en.wikipedia.org/wiki/Fraser_Forster,confermata_data,1988-03-17,1988-03-17,,
80197,Salomón Rondón,True,True,ok,https://en.wikipedia.org/wiki/Salom%C3%B3n_Rond%C3%B3n,confermata_data,1989-09-16,1989-09-16,,
59344,Asier Illarramendi,True,True,ok,https://en.wikipedia.org/wiki/Asier_Illarramendi,confermata_data,1990-03-08,1990-03-08,,
31067,Jonathan de Guzmán,True,True,ok,https://en.wikipedia.org/wiki/Jonathan_de_Guzm%C3%A1n,confermata_data,1987-09-13,1987-09-13,,
31835,Mark Noble,True,True,ok,https://en.wikipedia.org/wiki/Mark_Noble,confermata_data,1987-05-08,1987-05-08,,
46156,Aleksandar Kolarov,True,True,ok,https://en.wikipedia.org/wiki/Aleksandar_Kolarov,confermata_data,1985-11-10,1985-11-10,,
53536,Tolgay Arslan,True,True,ok,https://en.wikipedia.org/wiki/Tolgay_Arslan,confermata_data,1990-08-16,1990-08-16,,
70934,Nolito,True,True,ok,https://en.wikipedia.org/wiki/Nolito,confermata_data,1986-10-15,1986-10-15,,
71292,Jonjo Shelvey,True,True,ok,https://en.wikipedia.org/wiki/Jonjo_Shelvey,confermata_data,1992-02-27,1992-02-27,,
108880,Koen Casteels,True,True,ok,https://en.wikipedia.org/wiki/Koen_Casteels,confermata_data,1992-06-25,1992-06-25,,
127048,Cédric Bakambu,True,True,ok,https://en.wikipedia.org/wiki/C%C3%A9dric_Bakambu,confermata_data,1991-04-11,1991-04-11,,
126600,Kenny McLean,True,True,ok,https://en.wikipedia.org/wiki/Kenny_McLean,confermata_data,1992-01-08,1992-01-08,,
126687,Valentin Eysseric,True,True,ok,https://en.wikipedia.org/wiki/Valentin_Eysseric,confermata_data,1992-03-25,1992-03-25,,
88103,James Rodríguez,True,True,ok,https://en.wikipedia.org/wiki/James_Rodr%C3%ADguez,confermata_data,1991-07-12,1991-07-12,,
50201,Christian Benteke,True,True,ok,https://en.wikipedia.org/wiki/Christian_Benteke,confermata_data,1990-12-03,1990-12-03,,
85177,Nathaniel Clyne,True,True,ok,https://en.wikipedia.org/wiki/Nathaniel_Clyne,confermata_data,1991-04-05,1991-04-05,,
29260,Giorgio Chiellini,True,True,ok,https://en.wikipedia.org/wiki/Giorgio_Chiellini,confermata_data,1984-08-14,1984-08-14,,
42936,Nils Petersen,True,True,ok,https://en.wikipedia.org/wiki/Nils_Petersen,confermata_data,1988-12-06,1988-12-06,,
44779,Diego Costa,True,True,ok,https://en.wikipedia.org/wiki/Diego_Costa,confermata_data,1988-10-07,1988-10-07,,
73185,Lucas Pérez,True,True,ok,https://en.wikipedia.org/wiki/Lucas_P%C3%A9rez,confermata_data,1988-09-10,1988-09-10,,
98349,Romain Hamouma,True,True,ok,https://en.wikipedia.org/wiki/Romain_Hamouma,confermata_data,1987-03-29,1987-03-29,,
59866,Victor Moses,True,True,ok,https://en.wikipedia.org/wiki/Victor_Moses,confermata_data,1990-12-12,1990-12-12,,
76277,Laurent Koscielny,True,True,ok,https://en.wikipedia.org/wiki/Laurent_Koscielny,confermata_data,1985-09-10,1985-09-10,,
29124,Aritz Aduriz,True,True,ok,https://en.wikipedia.org/wiki/Aritz_Aduriz,confermata_data,1981-02-11,1981-02-11,,
39910,Stéphane Ruffier,True,True,ok,https://en.wikipedia.org/wiki/St%C3%A9phane_Ruffier,confermata_data,1986-09-27,1986-09-27,,
5023,Gianluigi Buffon,True,True,ok,https://en.wikipedia.org/wiki/Gianluigi_Buffon,confermata_data,1978-01-28,1978-01-28,,
53437,Bastian Oczipka,True,True,ok,https://en.wikipedia.org/wiki/Bastian_Oczipka,confermata_data,1989-01-12,1989-01-12,,
57825,Jorge Molina,True,True,nessun_infobox,https://en.wikipedia.org/wiki/Jorge_Molina,non_verificata,,1982-04-22,,
59631,Nacer Chadli,True,True,ok,https://en.wikipedia.org/wiki/Nacer_Chadli,confermata_data,1989-08-02,1989-08-02,,
44699,Antunes,True,True,nessun_infobox,https://en.wikipedia.org/wiki/Antunes,non_verificata,,1987-04-01,,
22628,Benoît Costil,True,True,ok,https://en.wikipedia.org/wiki/Beno%C3%AEt_Costil,confermata_data,1987-07-03,1987-07-03,,
63342,Leroy Fer,True,True,ok,https://en.wikipedia.org/wiki/Leroy_Fer,confermata_data,1990-01-05,1990-01-05,,
91317,Ashley Westwood,True,True,nessun_infobox,https://en.wikipedia.org/wiki/Ashley_Westwood,non_verificata,,1990-04-01,,
141834,Cristian Tello,True,True,ok,https://en.wikipedia.org/wiki/Cristian_Tello,confermata_data,1991-08-11,1991-08-11,,
146258,Jetro Willems,True,True,ok,https://en.wikipedia.org/wiki/Jetro_Willems,confermata_data,1994-03-30,1994-03-30,,
48002,Angelo Ogbonna,True,True,ok,https://en.wikipedia.org/wiki/Angelo_Ogbonna,confermata_data,1988-05-23,1988-05-23,,
69646,Jens Stryger,True,True,ok,https://en.wikipedia.org/wiki/Jens_Stryger,confermata_data,1991-02-21,1991-02-21,,
75615,Douglas Costa,True,True,ok,https://en.wikipedia.org/wiki/Douglas_Costa,confermata_data,1990-09-14,1990-09-14,,
80351,Josip Ilicic,True,True,ok,https://en.wikipedia.org/wiki/Josip_Ilicic,confermata_data,1988-01-29,1988-01-29,,
22068,Franck Ribéry,True,True,ok,https://en.wikipedia.org/wiki/Franck_Rib%C3%A9ry,confermata_data,1983-04-07,1983-04-07,,
126540,Samuel Umtiti,True,True,ok,https://en.wikipedia.org/wiki/Samuel_Umtiti,confermata_data,1993-11-14,1993-11-14,,
124028,Ismaily,True,True,nessun_blocco,https://en.wikipedia.org/wiki/Ismaily,non_verificata,,1990-01-11,,
33713,Theo Walcott,True,True,ok,https://en.wikipedia.org/wiki/Theo_Walcott,confermata_data,1989-03-16,1989-03-16,,
43512,Ömer Toprak,True,True,ok,https://en.wikipedia.org/wiki/%C3%96mer_Toprak,confermata_data,1989-07-21,1989-07-21,,
187105,Mike van der Hoorn,True,True,ok,https://en.wikipedia.org/wiki/Mike_van_der_Hoorn,confermata_data,1992-10-15,1992-10-15,,
44466,Sebastian Rode,True,True,ok,https://en.wikipedia.org/wiki/Sebastian_Rode,confermata_data,1990-10-11,1990-10-11,,
57723,Iván Marcano,True,True,ok,https://en.wikipedia.org/wiki/Iv%C3%A1n_Marcano,confermata_data,1987-06-23,1987-06-23,,
61087,Karim Bellarabi,True,True,ok,https://en.wikipedia.org/wiki/Karim_Bellarabi,confermata_data,1990-04-08,1990-04-08,,
68864,Kevin Strootman,True,True,ok,https://en.wikipedia.org/wiki/Kevin_Strootman,confermata_data,1990-02-13,1990-02-13,,
79642,Shinji Okazaki,True,True,ok,https://en.wikipedia.org/wiki/Shinji_Okazaki,confermata_club,1986-04-16,nan,indeterminato,non_confrontabile
110923,Mattia Perin,True,True,ok,https://en.wikipedia.org/wiki/Mattia_Perin,confermata_data,1992-11-10,1992-11-10,,
146752,Gianluca Caprari,True,True,ok,https://en.wikipedia.org/wiki/Gianluca_Caprari,confermata_data,1993-07-30,1993-07-30,,
79027,Davy Pröpper,True,True,ok,https://en.wikipedia.org/wiki/Davy_Pr%C3%B6pper,confermata_data,1991-09-02,1991-09-02,,
99331,Jannik Vestergaard,True,True,ok,https://en.wikipedia.org/wiki/Jannik_Vestergaard,confermata_data,1992-08-03,1992-08-03,,
39099,Rodrigo Palacio,True,True,ok,https://en.wikipedia.org/wiki/Rodrigo_Palacio,confermata_data,1982-02-05,1982-02-05,,
44136,Domenico Criscito,True,True,ok,https://en.wikipedia.org/wiki/Domenico_Criscito,confermata_data,1986-12-30,1986-12-30,,
45403,André Ayew,True,True,ok,https://en.wikipedia.org/wiki/Andr%C3%A9_Ayew,confermata_data,1989-12-17,1989-12-17,,
127181,Benjamin Lecomte,True,True,ok,https://en.wikipedia.org/wiki/Benjamin_Lecomte,confermata_data,1991-04-26,1991-04-26,,
34987,Burak Yilmaz,True,True,ok,https://en.wikipedia.org/wiki/Burak_Yilmaz,confermata_data,1985-07-15,1985-07-15,,
40014,Alaixys Romao,True,True,ok,https://en.wikipedia.org/wiki/Alaixys_Romao,confermata_data,1984-01-18,1984-01-18,,
43848,Miguel Veloso,True,True,ok,https://en.wikipedia.org/wiki/Miguel_Veloso,confermata_data,1986-05-11,1986-05-11,,
70285,Jonathan Schmid,True,True,ok,https://en.wikipedia.org/wiki/Jonathan_Schmid,confermata_data,1990-06-22,1990-06-22,,
127032,Serge Aurier,True,True,ok,https://en.wikipedia.org/wiki/Serge_Aurier,confermata_data,1992-12-24,1992-12-24,,
61560,Marc Albrighton,True,True,ok,https://en.wikipedia.org/wiki/Marc_Albrighton,confermata_data,1989-11-18,1989-11-18,,
62920,Víctor Ruiz,True,True,nessun_infobox,https://en.wikipedia.org/wiki/V%C3%ADctor_Ruiz,non_verificata,,1989-01-25,,
31182,Andreas Beck,True,True,nessun_infobox,https://en.wikipedia.org/wiki/Andreas_Beck,non_verificata,,1987-03-13,,
88683,Mattia Destro,True,True,ok,https://en.wikipedia.org/wiki/Mattia_Destro,confermata_data,1991-03-20,1991-03-20,,
102744,Sébastien Corchia,True,True,ok,https://en.wikipedia.org/wiki/S%C3%A9bastien_Corchia,confermata_data,1990-11-01,1990-11-01,,
127076,Jérôme Roussillon,True,True,ok,https://en.wikipedia.org/wiki/J%C3%A9r%C3%B4me_Roussillon,confermata_data,1993-01-06,1993-01-06,,
183647,Álvaro González,True,True,nessun_infobox,https://en.wikipedia.org/wiki/%C3%81lvaro_Gonz%C3%A1lez,non_verificata,,1990-01-08,,
16135,Ryan Babel,True,True,ok,https://en.wikipedia.org/wiki/Ryan_Babel,confermata_data,1986-12-19,1986-12-19,,
25727,Lukasz Piszczek,True,True,ok,https://en.wikipedia.org/wiki/Lukasz_Piszczek,confermata_data,1985-06-03,1985-06-03,,
27511,Gary Cahill,True,True,ok,https://en.wikipedia.org/wiki/Gary_Cahill,confermata_data,1985-12-19,1985-12-19,,
60632,Theodor Gebre Selassie,True,True,ok,https://en.wikipedia.org/wiki/Theodor_Gebre_Selassie,confermata_data,1986-12-24,1986-12-24,,
18909,Jimmy Briand,True,True,ok,https://en.wikipedia.org/wiki/Jimmy_Briand,confermata_data,1985-08-02,1985-08-02,,
37304,Shane Long,True,True,ok,https://en.wikipedia.org/wiki/Shane_Long,confermata_data,1987-01-22,1987-01-22,,
52469,Mikel San José,True,True,ok,https://en.wikipedia.org/wiki/Mikel_San_Jos%C3%A9,confermata_data,1989-05-30,1989-05-30,,
69374,Adem Ljajic,True,True,ok,https://en.wikipedia.org/wiki/Adem_Ljajic,confermata_data,1991-09-29,1991-09-29,,
22386,Daniel Congré,True,True,ok,https://en.wikipedia.org/wiki/Daniel_Congr%C3%A9,confermata_data,1985-04-05,1985-04-05,,
51118,Adil Rami,True,True,ok,https://en.wikipedia.org/wiki/Adil_Rami,confermata_data,1985-12-27,1985-12-27,,
77826,Ryad Boudebouz,True,True,ok,https://en.wikipedia.org/wiki/Ryad_Boudebouz,confermata_data,1990-02-19,1990-02-19,,
137616,Okay Yokuşlu,True,True,ok,https://en.wikipedia.org/wiki/Okay_Yoku%C5%9Flu,confermata_data,1994-03-09,1994-03-09,,
15951,Dani Alves,True,True,ok,https://en.wikipedia.org/wiki/Dani_Alves,confermata_data,1983-05-06,1983-05-06,,
37834,Felipe Caicedo,True,True,ok,https://en.wikipedia.org/wiki/Felipe_Caicedo,confermata_data,1988-09-05,1988-09-05,,
88682,Mattia De Sciglio,True,True,ok,https://en.wikipedia.org/wiki/Mattia_De_Sciglio,confermata_data,1992-10-20,1992-10-20,,
143559,Matija Nastasić,True,True,ok,https://en.wikipedia.org/wiki/Matija_Nastasi%C4%87,confermata_data,1993-03-28,1993-03-28,,
42783,André Hahn,True,True,ok,https://en.wikipedia.org/wiki/Andr%C3%A9_Hahn,confermata_data,1990-08-13,1990-08-13,,
101213,Pedro Obiang,True,True,ok,https://en.wikipedia.org/wiki/Pedro_Obiang,confermata_data,1992-03-27,1992-03-27,,
4811,Hilton,True,True,nessun_blocco,https://en.wikipedia.org/wiki/Hilton,non_verificata,,1977-09-13,,
