Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Giocatore,Ruolo,Stato,Rating,ID partita,PENALTIES_COMMITTED,PENALTY_SHOOTOUT_ATTEMPTS_SAVES,PENALTY_SHOOTOUT_ATTEMPTS_SCORED,HIT_WOODWORK,TURNOVERS,CHALLENGE_LOST,PENALTIES_NOT_CONVERTED,PENALTY_SHOOTOUT_ATTEMPTS_NOT_CONVERTED,GOALS_PREVENTED_NO_PENALTIES,PASSES_OPEN_PLAY_ACCURACY,PASSES_OPEN_PLAY_ACCURATE,PASSES_OPEN_PLAY_TOTAL,DUELS_EFFICIENCY,TACKLE_LAST_MAN,CLEARANCES_OFF_LINE,BIG_CHANCES_SAVED,PENALTIES_SAVED,GOALS_PENALTY,PENALTIES_WON,ASSISTS_GOAL,BIG_CHANCES_CREATED,BIG_CHANCES_MISSED,CARDS_RED,CARDS_YELLOW,CLEARANCES,CROSSES_ACCURACY,CROSSES_TOTAL,CROSSES_ACCURATE,DRIBBLES_EFFICIENCY,DUELS_AERIAL_TOTAL,DRIBBLES_TOTAL,DRIBBLES_WON,DUELS_AERIAL_EFFICIENCY,DUELS_AERIAL_WON,DUELS_GROUND_EFFICIENCY,DUELS_GROUND_TOTAL,DUELS_GROUND_WON,DUELS_TOTAL,ERRORS_LEAD_TO_GOAL,ERRORS_LEAD_TO_SHOT,EXPECTED_ASSISTS,EXPECTED_GOALS,EXPECTED_GOALS_ON_TARGET,EXPECTED_GOALS_ON_TARGET_FACED,FOULS_COMMITTED,FOULS_SUFFERED,GOALS,GOALS_CONCEDED,GOALS_OWN,GOALS_PREVENTED,INTERCEPTIONS,KEEPER_SWEEPER_TOTAL,KEEPER_THROWS_TOTAL,LONG_BALLS_ACCURACY,LONG_BALLS_TOTAL,LONG_BALLS_ACCURATE,MATCH_MINUTES_PLAYED,OFFSIDES,PASSES_ACCURACY,PASSES_TOTAL,PASSES_ACCURATE,PASSES_FINAL_THIRD_ACCURACY,PASSES_FINAL_THIRD_TOTAL,PASSES_FINAL_THIRD_ACCURATE,PUNCHES_TOTAL,SAVES_TOTAL,SHOTS_BLOCKED,SHOTS_BOX_IN,SHOTS_BOX_OUT,SHOTS_HEAD,SHOTS_OFF_TARGET,SHOTS_ON_TARGET,SHOTS_TOTAL,TACKLES_EFFICIENCY,TACKLES_TOTAL,TACKLES_WON,TOUCHES_BOX_OPPOSITE,TOUCHES_TOTAL,SHOTS_FACED,CARDS_YELLOW_SECOND,MATCH_ON_PITCH_LIVE,MATCH_MINUTES_PLAYED_LIVE,KEY_PASSES,BOX_ENTRIES_EFFICIENCY,BOX_ENTRIES_ACCURATE,BOX_ENTRIES_TOTAL,THROUGH_BALLS,LAYOFFS_ACCURACY,LAYOFFS_ACCURATE,LAYOFFS_TOTAL,FINAL_THIRD_ENTRIES_TOTAL,FINAL_THIRD_ENTRIES_SUCCESSFUL,FINAL_THIRD_ENTRIES_EFFICIENCY,BALL_RECOVERIES,HIGH_CLAIM_EFFICIENCY,HIGH_CLAIM_TOTAL,HIGH_CLAIM_SAVED,DUELS_WON,OUTFIELDER_BLOCKS,PROGRESSIVE_CARRIES,PROGRESSIVE_PASSES_TOTAL,PROGRESSIVE_PASSES_ACCURACY,PROGRESSIVE_PASSES_ACCURATE
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Ospite,Marsiglia,Bakola Darryl,Centrocampista,Subentrato,6.8,E1H8D94s,0,0,0,0,1,0,0,0,0.0,0.772727,17,22,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.5,0,2,1,0.0,0,0.375,8,3,8,0,0,0.008547,0.0143,0.0,0.0,3,0,0,0,0,0.0,0,0,0,1.0,1,1,22,0,0.772727,22,17,0.6,5,3,0,0,1,0,1,0,0,0,1,0.5,2,1,2,30,0,0,0,22,1,0.0,0,0,0,0.0,0,0,2,0,0.0,3,0.0,0,0,3,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Ospite,Marsiglia,Pavard Benjamin,Difensore centrale,Titolare,8.4,E1H8D94s,0,0,0,0,1,0,0,0,0.106,0.951807,79,83,0.571429,0,0,0,0,0,0,1,1,0,0,0,3,0.0,0,0,0.0,5,0,0,0.8,4,0.0,2,0,7,0,0,0.607822,0.0,0.0,0.106,2,0,0,0,0,0.106,6,0,0,0.5,2,1,90,0,0.952941,85,81,0.6,5,3,0,0,0,0,0,0,0,0,0,0.0,0,0,2,96,0,0,0,90,1,0.0,0,0,0,0.0,0,0,3,0,0.0,6,0.0,0,0,4,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Ospite,Marsiglia,Nadir Bilal,Centrocampista,Titolare,7.8,E1H8D94s,0,0,0,0,3,0,0,0,0.106,0.98,98,100,0.545455,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,1,0,0.0,0,0.545455,11,6,11,0,0,0.04536,0.0,0.0,0.106,3,2,0,0,0,0.106,1,0,0,0.75,4,3,90,0,0.98,100,98,0.909091,11,10,0,0,0,0,0,0,0,0,0,0.75,4,3,2,116,0,0,0,90,1,0.0,0,1,0,1.0,3,3,7,0,0.0,4,0.0,0,0,6,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Ospite,Marsiglia,Mmadi Tadjidine,Centrocampista,Subentrato,6.8,E1H8D94s,0,0,0,0,1,0,0,0,0.0,0.833333,5,6,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,1,0,0.0,0,0.5,4,2,4,0,0,0.050362,0.0,0.0,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,26,0,0.833333,6,5,1.0,2,2,0,0,0,0,0,0,0,0,0,1.0,2,2,5,13,0,0,0,26,1,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Ospite,Marsiglia,Greenwood Mason,Ala,Titolare,10.0,E1H8D94s,0,0,0,0,2,0,0,0,0.106,0.818182,36,44,0.615385,0,0,0,0,0,0,2,2,0,0,0,0,1.0,4,4,0.571429,1,7,4,0.0,0,0.666667,12,8,13,0,0,0.570892,1.8247,2.3489,0.106,0,1,3,0,0,0.106,0,0,0,0.75,4,3,90,0,0.818182,44,36,0.714286,21,15,0,0,0,5,0,0,0,5,5,0.666667,3,2,15,71,0,0,0,90,5,0.0,0,7,0,1.0,3,3,4,0,0.0,4,0.0,0,0,8,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Ospite,Marsiglia,De Lange Jeffrey,Portiere,Titolare,7.2,E1H8D94s,0,0,0,0,0,0,0,0,0.106,0.95,38,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.000127,0.0,0.0,0.106,0,0,0,0,0,0.106,0,0,8,0.5,2,1,90,0,0.955556,45,43,0.0,1,0,0,2,0,0,0,0,0,0,0,0.0,0,0,0,57,2,0,0,90,0,0.0,0,0,0,0.0,0,0,1,0,0.0,15,1.0,2,2,0,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Ospite,Marsiglia,O'Riley Matt,Centrocampista offensivo,Titolare,8.2,E1H8D94s,0,0,0,0,4,0,0,0,0.106,0.90625,29,32,0.571429,0,0,0,0,0,0,1,1,0,0,0,1,0.0,4,0,1.0,0,1,1,0.0,0,0.571429,7,4,7,0,0,0.122712,0.1093,0.0091,0.106,3,0,0,0,0,0.106,0,0,0,1.0,1,1,90,0,0.909091,33,30,0.866667,15,13,0,0,1,1,2,0,1,1,3,0.666667,3,2,8,54,0,0,0,90,3,0.0,0,9,0,1.0,1,1,4,0,0.0,5,0.0,0,0,4,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Ospite,Marsiglia,Gouiri Amine,Attaccante,Titolare,9.2,E1H8D94s,0,0,0,0,2,0,0,0,0.106,0.863636,19,22,0.333333,0,0,0,0,0,0,1,1,1,0,0,0,0.0,0,0,0.25,0,4,1,0.0,0,0.333333,6,2,6,0,0,0.058067,1.4796,1.7427,0.106,0,0,2,0,0,0.106,0,0,0,0.0,0,0,64,1,0.875,24,21,0.7,10,7,0,0,0,3,1,0,1,3,4,1.0,1,1,8,37,0,0,0,64,1,0.0,0,2,0,1.0,2,2,2,0,0.0,1,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Ospite,Marsiglia,Traore Hamed Junior,Ala,Titolare,9.2,E1H8D94s,0,0,0,0,2,0,0,0,0.106,0.896552,26,29,0.833333,0,0,0,0,0,0,1,2,0,0,0,1,0.0,0,0,0.666667,1,3,2,1.0,1,0.8,5,4,6,0,0,0.615832,0.2451,0.9096,0.106,0,2,1,0,0,0.106,0,0,0,0.0,0,0,64,0,0.896552,29,26,0.8125,16,13,0,0,1,2,0,0,0,1,2,0.0,0,0,7,42,0,0,0,64,2,0.0,0,4,0,0.0,0,0,3,0,0.0,5,0.0,0,0,5,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Ospite,Marsiglia,Emerson,Terzino,Titolare,7.0,E1H8D94s,0,0,0,0,1,1,0,0,0.106,0.911111,41,45,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.25,4,1,0.0,0,0,0,0.0,0,0.5,4,2,4,0,0,0.250272,0.0405,0.0396,0.106,0,0,0,0,0,0.106,0,0,0,0.0,1,0,45,0,0.913043,46,42,0.8,15,12,0,0,0,0,2,0,1,1,2,0.0,2,0,0,57,0,0,0,45,1,0.0,0,4,1,0.0,0,0,7,0,0.0,0,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Ospite,Marsiglia,Egan-Riley CJ,Difensore,Subentrato,7.5,E1H8D94s,0,0,0,0,2,0,0,0,0.0,1.0,38,38,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,2,0,0,0.5,1,0.0,2,0,4,0,0,0.007378,0.264,0.9378,0.0,0,0,1,0,0,0.0,0,0,0,1.0,1,1,45,0,1.0,38,38,1.0,2,2,0,0,0,2,0,2,1,1,2,0.0,0,0,2,44,0,0,0,45,0,0.0,0,0,0,0.0,0,0,2,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Guillotte Romain,Attaccante,Titolare,6.5,E1H8D94s,0,0,0,0,4,0,0,0,-0.8354,0.5625,9,16,0.6875,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0.0,5,2,0,0.8,4,0.636364,11,7,16,0,0,0.019396,0.0386,0.0426,5.1646,0,4,0,6,0,-0.8354,1,0,0,0.0,1,0,75,2,0.5625,16,9,0.428571,7,3,0,0,0,0,1,0,0,1,1,0.666667,3,2,1,37,6,0,0,75,0,0.0,0,1,0,0.0,0,0,4,0,0.0,4,0.0,0,0,11,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Nambot Samuel,Centrocampista,Subentrato,6.2,E1H8D94s,0,0,0,0,2,1,0,0,-0.149,1.0,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0.25,4,1,5,0,0,0.005391,0.0,0.0,2.851,0,0,0,3,0,-0.149,0,0,0,0.0,0,0,14,0,1.0,2,2,1.0,1,1,0,0,0,0,0,0,0,0,0,1.0,1,1,0,5,3,0,0,14,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Jouan Theo,Difensore centrale,Titolare,5.9,E1H8D94s,0,0,0,0,1,1,0,0,-0.9844,0.6875,11,16,0.6,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,0,1,0,0.0,0,0.6,10,6,10,0,1,0.002692,0.0,0.0,8.0156,1,0,0,9,0,-0.9844,2,0,0,0.5,2,1,90,0,0.666667,18,12,0.5,2,1,0,0,0,0,0,0,0,0,0,0.833333,6,5,0,38,9,0,0,90,0,0.0,0,0,0,0.0,0,0,2,0,0.0,3,0.0,0,0,6,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Lemasson Florian,Centrocampista,Titolare,4.5,E1H8D94s,0,0,0,0,4,1,0,0,-0.905,0.571429,4,7,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,0.0,0,0.166667,6,1,7,1,0,9e-05,0.0594,0.0,5.095,1,1,0,6,0,-0.905,0,0,0,0.0,0,0,60,0,0.571429,7,4,0.0,0,0,0,0,0,0,1,0,1,0,1,0.0,0,0,0,17,6,0,0,60,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Renaux Benjamin,Attaccante,Titolare,5.6,E1H8D94s,0,0,0,0,4,0,0,0,-0.9844,0.545455,6,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,4,1,0,0.0,0,0.0,4,0,8,0,0,0.031899,0.0,0.0,8.0156,1,0,0,9,0,-0.9844,0,0,0,1.0,1,1,90,0,0.736842,19,14,0.333333,6,2,0,0,0,0,0,0,0,0,0,0.0,0,0,5,24,9,0,0,90,1,0.0,0,2,1,1.0,1,1,0,0,0.0,3,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Pean Eliott,Attaccante,Subentrato,6.4,E1H8D94s,0,0,0,0,0,0,0,0,-0.0793,1.0,2,2,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,2,0,0.0,0,0.25,4,1,4,0,0,0.001669,0.1484,0.0,2.9207,1,0,0,3,0,-0.0793,0,0,0,0.0,0,0,30,0,1.0,2,2,1.0,1,1,0,0,0,2,0,0,2,0,2,1.0,1,1,2,7,3,0,0,30,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Lecanu Oscar,Portiere,Titolare,4.3,E1H8D94s,0,0,0,0,0,2,0,0,-0.9844,0.6,3,5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,1.0,1,0.5,4,2,5,1,0,0.001758,0.0,0.0,8.0156,0,0,0,9,0,-0.9844,0,1,2,0.35,20,7,90,0,0.416667,24,10,0.166667,6,1,0,6,0,0,0,0,0,0,0,0.5,2,1,0,37,15,0,0,90,0,0.0,0,1,0,0.0,0,0,6,0,0.0,11,0.666667,3,2,3,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Mayette Quentin,Esterno,Titolare,6.0,E1H8D94s,0,0,0,0,3,1,0,0,-0.9844,0.823529,14,17,0.285714,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1,1,0.0,0,1,0,0.0,0,0.285714,7,2,7,0,0,0.020812,0.0,0.0,8.0156,2,0,0,9,0,-0.9844,1,0,0,0.333333,3,1,90,0,0.823529,17,14,0.714286,7,5,0,0,0,0,0,0,0,0,0,0.0,2,0,0,39,9,0,0,90,0,0.0,0,2,0,0.0,0,0,4,0,0.0,5,0.0,0,0,2,3,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Marazzi Julien,Centrocampista,Titolare,6.6,E1H8D94s,0,0,0,0,1,1,0,0,-0.8354,0.904762,19,21,0.727273,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.5,0,2,1,0.0,0,0.727273,11,8,11,0,0,0.021971,0.0,0.0,5.1646,1,2,0,6,0,-0.8354,0,0,0,0.0,1,0,76,0,0.909091,22,20,0.8,5,4,0,0,0,0,0,0,0,0,0,0.4,5,2,0,34,6,0,0,76,1,0.0,0,0,0,0.0,0,0,2,0,0.0,9,0.0,0,0,8,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Delain Gregoire,Difensore centrale,Titolare,6.0,E1H8D94s,0,0,0,0,2,0,0,0,-0.9844,0.769231,10,13,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,0,0.0,0,0.5,2,1,2,0,0,0.001311,0.0,0.0,8.0156,0,0,0,9,0,-0.9844,4,0,0,0.0,1,0,90,0,0.769231,13,10,0.5,2,1,0,0,0,0,0,0,0,0,0,1.0,1,1,1,24,9,0,0,90,0,0.0,0,0,0,0.0,0,0,2,0,0.0,4,0.0,0,0,1,1,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Lefevre Lucas,Difensore centrale,Titolare,5.6,E1H8D94s,0,0,0,0,1,0,0,0,-0.905,0.625,5,8,0.333333,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,0,0.0,0,0.333333,3,1,3,0,0,0.000486,0.0,0.0,5.095,1,0,0,6,0,-0.905,2,0,0,0.6,5,3,59,0,0.666667,9,6,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,18,6,0,0,59,0,0.0,0,0,0,0.0,0,0,1,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Le Calve Theo,Centrocampista,Subentrato,6.3,E1H8D94s,0,0,0,0,0,0,0,0,-0.0793,1.0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,3,1,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.229244,0.0,0.0,2.9207,0,0,0,3,0,-0.0793,0,0,0,0.0,0,0,31,0,1.0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,3,0,0,31,1,0.0,0,3,0,0.0,0,0,0,0,0.0,1,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Aubel Paul,Centrocampista offensivo,Titolare,6.3,E1H8D94s,0,0,0,0,3,2,0,0,-0.9844,0.655172,19,29,0.538462,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.0,0,1,0,0.0,0,0.538462,13,7,13,0,0,0.062844,0.0196,0.0634,8.0156,0,3,0,9,0,-0.9844,1,0,0,0.333333,3,1,90,0,0.677419,31,21,0.5,16,8,0,0,0,0,1,0,0,1,1,0.75,4,3,0,51,9,0,0,90,0,0.0,0,3,0,0.0,0,0,7,0,0.0,4,0.0,0,0,7,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Anquetil Pierre-Mickael,Difensore,Subentrato,6.3,E1H8D94s,0,0,0,0,1,0,0,0,-0.149,0.5,2,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.002259,0.0,0.0,2.851,0,0,0,3,0,-0.149,0,0,0,0.0,0,0,15,0,0.6,5,3,0.5,2,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,6,3,0,0,15,0,0.0,0,1,1,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Cathrine Anthonin,Esterno,Titolare,6.1,E1H8D94s,0,0,0,0,3,0,0,0,-0.6545,0.222222,2,9,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,0,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.00168,0.0,0.0,3.3455,0,0,0,4,0,-0.6545,0,0,0,0.0,2,0,45,0,0.222222,9,2,0.333333,3,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,21,4,0,0,45,0,0.0,0,3,0,0.0,0,0,4,0,0.0,2,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,16esimi di finale,13.01.2026,Bayeux,Marsiglia,Casa,Bayeux,Connan Lucas,Difensore,Subentrato,6.1,E1H8D94s,0,0,0,0,2,2,0,0,-0.3299,0.285714,2,7,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1.0,0,1,1,0.0,0,0.6,5,3,5,0,0,0.009568,0.0,0.0,4.6701,0,2,0,5,0,-0.3299,0,0,0,0.0,1,0,45,0,0.375,8,3,0.75,4,3,0,0,0,0,0,0,0,0,0,0.0,0,0,1,18,5,0,0,45,0,0.0,0,2,0,0.0,0,0,3,0,0.0,1,0.0,0,0,3,0,0,0,0.0,0
Coppa di Francia,Ottavi di finale,03.02.2026,Reims,Le Mans,Ospite,Le Mans,Colas Erwan,Attaccante,Subentrato,6.3,hjFNoA04,0,0,0,0,2,0,0,0,-0.2382,0.75,3,4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0.0,1,0,0,0.0,0,1.0,1,1,2,0,0,0.011308,0.0,0.0,1.7618,0,1,0,2,0,-0.2382,1,0,0,0.0,0,0,35,1,0.75,4,3,1.0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,12,2,0,0,35,0,0.0,0,2,0,0.0,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,Ottavi di finale,03.02.2026,Reims,Le Mans,Ospite,Le Mans,Rabillard Antoine,Attaccante,Subentrato,6.1,hjFNoA04,0,0,0,0,1,3,0,0,-0.2382,0.777778,7,9,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,1.0,1,0.0,3,0,4,0,0,0.039903,0.2333,0.0,1.7618,0,0,0,2,0,-0.2382,0,0,0,0.0,0,0,35,0,0.818182,11,9,1.0,4,4,0,0,1,1,0,0,0,0,1,0.0,0,0,2,15,2,0,0,35,0,0.0,0,0,0,0.0,0,0,0,0,0.0,2,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,Ottavi di finale,03.02.2026,Reims,Le Mans,Ospite,Le Mans,Calodat Lucas,Centrocampista,Subentrato,6.3,hjFNoA04,0,0,0,0,2,0,0,0,-0.2382,0.5,8,16,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,1.0,0,1,1,0.0,0,1.0,2,2,2,0,0,0.011292,0.0184,0.0,1.7618,0,1,0,2,0,-0.2382,2,0,0,0.0,2,0,45,0,0.5,16,8,0.428571,7,3,0,0,0,0,1,0,1,0,1,0.0,0,0,2,30,2,0,0,45,0,0.0,0,3,0,0.0,0,0,6,0,0.0,2,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,Ottavi di finale,03.02.2026,Reims,Le Mans,Ospite,Le Mans,Guillaume Baptiste,Attaccante,Titolare,6.2,hjFNoA04,0,0,0,0,1,1,0,0,0.1856,0.8125,13,16,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,8,0,0,0.625,5,0.0,2,0,10,0,0,0.005008,0.0,0.0,1.1856,1,0,0,1,0,0.1856,0,0,0,0.0,1,0,55,0,0.833333,18,15,0.5,4,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,23,1,0,0,55,0,0.0,0,0,0,1.0,2,2,2,0,0.0,5,0.0,0,0,5,0,0,0,0.0,0
Coppa di Francia,Ottavi di finale,03.02.2026,Reims,Le Mans,Ospite,Le Mans,Yohou Samuel,Difensore centrale,Titolare,5.7,hjFNoA04,0,0,0,0,1,0,0,0,-0.0526,0.875,35,40,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,5,0,0,0.4,2,1.0,1,1,6,0,1,0.009954,0.0,0.0,2.9474,0,0,0,3,0,-0.0526,2,0,0,0.5,2,1,90,0,0.886364,44,39,0.666667,6,4,0,0,0,0,0,0,0,0,0,1.0,1,1,0,52,3,0,0,90,0,0.0,0,1,0,1.0,1,1,6,0,0.0,6,0.0,0,0,3,0,0,0,0.0,0
Coppa di Francia,Ottavi di finale,03.02.2026,Reims,Le Mans,Ospite,Le Mans,Ribelin Anthony,Esterno,Titolare,6.6,hjFNoA04,0,0,0,0,0,0,0,0,-0.0526,0.714286,25,35,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,5,1,1.0,0,1,1,0.0,0,1.0,3,3,3,0,0,0.047566,0.0,0.0,2.9474,0,0,0,3,0,-0.0526,2,0,0,0.2,5,1,90,0,0.714286,35,25,0.636364,11,7,0,0,0,0,0,0,0,0,0,1.0,2,2,1,59,3,0,0,90,1,0.0,0,4,0,0.0,0,0,8,0,0.0,5,0.0,0,0,3,0,0,0,0.0,0
Coppa di Francia,Ottavi di finale,03.02.2026,Reims,Le Mans,Ospite,Le Mans,Hammoudi Izhak,Centrocampista,Titolare,6.5,hjFNoA04,0,0,0,0,3,1,0,0,0.1856,0.545455,6,11,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1.0,1,1,1,1.0,1,0.428571,7,3,8,0,0,0.004914,0.1472,0.0,1.1856,2,1,0,1,0,0.1856,1,0,0,0.0,2,0,45,0,0.545455,11,6,0.5,8,4,0,0,1,2,0,0,1,0,2,0.0,1,0,4,21,1,0,0,45,0,0.0,0,2,0,0.0,0,0,3,0,0.0,2,0.0,0,0,4,0,0,0,0.0,0
Coppa di Francia,Ottavi di finale,03.02.2026,Reims,Le Mans,Ospite,Le Mans,Quarshie Edwin,Centrocampista,Subentrato,6.4,hjFNoA04,0,0,0,0,2,1,0,0,-0.2382,0.733333,11,15,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.5,1,2,1,1.0,1,0.333333,6,2,7,0,0,0.007556,0.0313,0.0,1.7618,1,0,0,2,0,-0.2382,0,0,0,0.333333,3,1,45,0,0.733333,15,11,0.833333,6,5,0,0,1,0,1,0,0,0,1,1.0,1,1,1,24,2,0,0,45,0,0.0,0,1,0,0.0,0,0,5,0,0.0,3,0.0,0,0,3,0,0,0,0.0,0
Coppa di Francia,Ottavi di finale,03.02.2026,Reims,Le Mans,Ospite,Le Mans,Rossignol Martin,Centrocampista,Titolare,5.6,hjFNoA04,0,0,0,0,2,1,0,0,0.1856,0.809524,17,21,0.181818,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0,0.25,3,4,1,0.0,0,0.25,8,2,11,0,0,0.031011,0.0638,0.2947,1.1856,2,0,0,1,0,0.1856,0,0,0,0.0,1,0,62,0,0.809524,21,17,0.8,5,4,0,0,0,0,1,0,0,1,1,1.0,1,1,2,36,1,0,0,62,0,0.0,0,2,0,1.0,2,2,0,0,0.0,3,0.0,0,0,2,0,0,0,0.0,0
