date,season,league,home_team,away_team,home_goals,away_goals,result,home_sot,away_sot,odds_home,odds_draw,odds_away,odds_over25,odds_under25,home_xg,away_xg,home_npxg,home_ppda,home_deep,away_npxg,away_ppda,away_deep,home_squad_value,away_squad_value,home_absent_count_est,home_absent_value_est,away_absent_count_est,away_absent_value_est,odds_home_open,odds_draw_open,odds_away_open,odds_over25_open,odds_under25_open,home_rest_days_full,away_rest_days_full,home_midweek_europe,away_midweek_europe
2017-08-19,1718,ligue_1,Lyon,Bordeaux,3,3,D,5,6,1.68,4.2,5.31,,,0.933014,0.924278,0.933014,9.482758620689657,1.0,0.924278,8.333333333333334,4.0,129750000.0,95350000.0,0.0,0.0,0.0,0.0,1.67,4.25,5.27,1.57,2.37,8.0,7.0,0,0
2017-08-19,1718,ligue_1,Rennes,Dijon,2,2,D,7,4,1.78,3.83,5.11,,,1.33398,1.21134,1.33398,20.058823529411764,2.0,0.451245,5.054054054054054,5.0,54900000.0,33500000.0,0.0,0.0,1.0,2000000.0,1.61,4.04,6.41,1.94,1.86,8.0,6.0,0,0
2017-08-19,1718,ligue_1,Troyes,Nantes,0,1,A,1,4,2.61,3.25,3.04,,,0.724295,0.565923,0.724295,7.7894736842105265,10.0,0.565923,15.695652173913045,3.0,24900000.0,50550000.0,0.0,0.0,4.0,8000000.0,2.6,3.23,3.02,2.26,1.63,8.0,7.0,0,0
2017-08-19,1718,ligue_1,St Etienne,Amiens,3,0,H,5,1,1.62,3.76,7.36,,,3.17624,1.06947,1.65605,9.74074074074074,3.0,1.06947,11.26086956521739,6.0,99650000.0,26850000.0,3.0,10500000.0,0.0,0.0,1.57,4.01,7.16,2.13,1.7,7.0,7.0,0,0
2017-08-20,1718,ligue_1,Lille,Caen,0,2,A,4,3,1.76,3.89,5.16,,,0.511679,1.82943,0.511679,7.2105263157894735,6.0,1.82943,9.058823529411764,3.0,43000000.0,35150000.0,3.0,6750000.0,0.0,0.0,1.66,4.0,5.79,1.82,1.98,7.0,8.0,0,0
2017-08-20,1718,ligue_1,Marseille,Angers,1,1,D,2,4,1.67,3.77,6.45,,,1.10475,0.773691,1.10475,6.896551724137931,5.0,0.773691,21.714285714285715,3.0,162000000.0,42150000.0,1.0,12000000.0,1.0,2000000.0,1.62,4.07,6.21,1.82,1.98,8.0,8.0,0,0
2017-08-20,1718,ligue_1,Paris SG,Toulouse,6,2,H,15,1,1.1,12.2,39.17,,,3.19678,0.338766,2.43668,3.7777777777777777,18.0,0.338766,14.478260869565217,3.0,563000000.0,78200000.0,0.0,0.0,0.0,0.0,1.1,12.65,27.99,1.32,3.31,7.0,8.0,0,0
2017-08-25,1718,ligue_1,Paris SG,St Etienne,3,0,H,4,2,1.09,13.25,35.0,,,2.36555,0.621197,1.60546,5.8108108108108105,7.0,0.621197,16.428571428571427,1.0,563000000.0,99650000.0,1.0,38000000.0,2.0,8000000.0,1.11,12.0,28.0,1.24,3.98,5.0,6.0,0,0
2017-08-26,1718,ligue_1,Amiens,Nice,3,0,H,4,3,3.25,3.33,2.42,,,1.3292,0.247748,1.3292,14.91304347826087,3.0,0.247748,5.958333333333333,4.0,26850000.0,128350000.0,0.0,0.0,2.0,11500000.0,3.62,3.26,2.26,2.18,1.67,7.0,7.0,0,0
2017-08-26,1718,ligue_1,Bordeaux,Troyes,2,1,H,8,2,1.42,4.92,8.94,,,2.76641,0.566642,2.76641,10.04,6.0,0.566642,15.391304347826088,3.0,95350000.0,24900000.0,0.0,0.0,0.0,0.0,1.43,4.77,8.7,1.71,2.13,7.0,7.0,0,0
2017-08-26,1718,ligue_1,Caen,Metz,1,0,H,4,2,1.81,3.7,5.07,,,1.71638,0.834878,1.71638,10.882352941176473,6.0,0.834878,12.095238095238097,2.0,35150000.0,40400000.0,0.0,0.0,0.0,0.0,1.86,3.54,4.89,1.99,1.81,6.0,8.0,0,0
2017-08-26,1718,ligue_1,Nantes,Lyon,0,0,D,2,3,3.76,3.56,2.11,,,0.318881,0.806351,0.318881,16.041666666666668,2.0,0.806351,7.846153846153846,7.0,50550000.0,129750000.0,4.0,8000000.0,1.0,0.0,3.47,3.66,2.16,1.82,1.97,7.0,7.0,0,0
2017-08-26,1718,ligue_1,Toulouse,Rennes,3,2,H,7,3,2.28,3.31,3.58,,,2.39664,0.942755,0.876448,7.521739130434782,5.0,0.942755,6.25,5.0,78200000.0,54900000.0,0.0,0.0,0.0,0.0,2.32,3.23,3.51,2.28,1.61,6.0,7.0,0,0
2017-08-26,1718,ligue_1,Dijon,Montpellier,2,1,H,2,2,2.65,3.3,2.94,,,1.25732,1.55187,1.25732,9.962962962962964,3.0,1.55187,13.095238095238097,1.0,33500000.0,34400000.0,1.0,2000000.0,1.0,750000.0,2.63,3.28,2.94,2.07,1.75,7.0,7.0,0,0
2017-08-27,1718,ligue_1,Angers,Lille,1,1,D,2,3,2.14,3.3,4.0,,,0.861506,0.846538,0.861506,8.058823529411764,7.0,0.846538,9.0,4.0,42150000.0,43000000.0,1.0,2000000.0,3.0,6750000.0,2.21,3.27,3.75,2.2,1.66,7.0,7.0,0,0
2017-08-27,1718,ligue_1,Guingamp,Strasbourg,2,0,H,6,3,1.78,3.74,5.24,,,1.86165,0.566048,1.86165,10.625,2.0,0.566048,9.45,3.0,41850000.0,20000000.0,0.0,0.0,1.0,800000.0,1.91,3.44,4.76,2.1,1.73,8.0,8.0,0,0
2017-08-27,1718,ligue_1,Monaco,Marseille,6,1,H,8,3,1.59,4.46,6.02,,,4.53179,1.41561,3.01159,12.863636363636363,8.0,1.41561,13.45,4.0,293750000.0,162000000.0,3.0,8500000.0,2.0,17000000.0,1.63,4.23,5.74,1.6,2.32,9.0,7.0,0,0
2017-09-08,1718,ligue_1,Lille,Bordeaux,0,0,D,2,1,2.82,3.37,2.7,,,0.352346,0.936419,0.352346,13.0,5.0,0.936419,6.8108108108108105,9.0,43000000.0,95350000.0,3.0,6750000.0,1.0,1750000.0,2.96,3.35,2.61,1.99,1.82,12.0,13.0,0,0
2017-09-08,1718,ligue_1,Metz,Paris SG,1,5,A,1,12,34.0,12.0,1.1,,,1.20793,4.87729,1.20793,16.65,1.0,4.87729,7.666666666666667,19.0,40400000.0,563000000.0,0.0,0.0,0.0,0.0,27.0,10.2,1.13,1.34,3.22,13.0,14.0,0,0
2017-09-09,1718,ligue_1,Montpellier,Nantes,0,1,A,3,4,2.2,3.15,4.01,,,0.411604,0.591683,0.411604,9.11111111111111,5.0,0.591683,14.11111111111111,2.0,34400000.0,50550000.0,1.0,750000.0,5.0,8000000.0,2.28,3.12,3.77,2.45,1.54,14.0,14.0,0,0
2017-09-09,1718,ligue_1,Strasbourg,Amiens,0,1,A,3,3,2.01,3.5,4.2,,,0.599748,0.293267,0.599748,4.848484848484849,2.0,0.293267,9.125,1.0,20000000.0,26850000.0,2.0,2800000.0,0.0,0.0,2.04,3.37,4.19,2.22,1.65,13.0,14.0,0,0
2017-09-09,1718,ligue_1,Nice,Monaco,4,0,H,5,1,4.75,4.07,1.78,,,2.94979,0.881798,2.18969,14.11111111111111,4.0,0.881798,7.666666666666667,5.0,128350000.0,293750000.0,3.0,18500000.0,2.0,7500000.0,4.61,3.86,1.81,1.66,2.21,14.0,13.0,0,0
2017-09-09,1718,ligue_1,Troyes,Toulouse,0,0,D,3,0,2.96,3.25,2.67,,,0.737279,0.204017,0.737279,16.166666666666668,6.0,0.204017,10.0,0.0,24900000.0,78200000.0,1.0,250000.0,1.0,7000000.0,2.98,3.28,2.6,2.14,1.7,14.0,14.0,0,0
2017-09-09,1718,ligue_1,Caen,Dijon,2,1,H,3,4,1.9,3.53,4.71,,,1.67506,0.51478,0.914961,7.121212121212121,1.0,0.51478,9.91304347826087,3.0,35150000.0,33500000.0,0.0,0.0,1.0,2000000.0,2.04,3.41,4.12,1.98,1.82,14.0,14.0,0,0
2017-09-10,1718,ligue_1,St Etienne,Angers,1,1,D,4,6,2.12,3.19,4.27,,,0.68122,2.04494,0.68122,18.33333333333333,4.0,1.28484,10.533333333333331,8.0,99650000.0,42150000.0,2.0,8000000.0,1.0,2000000.0,2.15,3.17,4.08,2.48,1.53,14.0,14.0,0,0
2017-09-10,1718,ligue_1,Marseille,Rennes,1,3,A,4,4,1.57,4.46,6.35,,,1.72708,2.1507,1.72708,7.1,3.0,1.39061,13.76923076923077,4.0,162000000.0,54900000.0,2.0,17000000.0,0.0,0.0,1.7,4.02,5.28,1.77,2.04,14.0,14.0,0,0
2017-09-10,1718,ligue_1,Lyon,Guingamp,2,1,H,4,6,1.46,4.9,7.71,,,0.762372,0.834402,0.762372,7.173913043478261,2.0,0.834402,8.709677419354838,6.0,129750000.0,41850000.0,0.0,0.0,0.0,0.0,1.38,5.37,8.67,1.5,2.55,14.0,14.0,0,0
2017-09-15,1718,ligue_1,Toulouse,Bordeaux,0,1,A,5,4,3.18,3.22,2.53,,,0.909141,0.733308,0.909141,8.966666666666667,7.0,0.733308,12.210526315789474,10.0,78200000.0,95350000.0,1.0,7000000.0,1.0,1750000.0,3.15,3.27,2.52,2.2,1.66,6.0,7.0,0,0
2017-09-16,1718,ligue_1,Dijon,St Etienne,0,1,A,7,6,2.8,3.17,2.88,,,1.84763,1.73247,1.84763,6.78125,13.0,0.972578,11.666666666666666,6.0,33500000.0,99650000.0,1.0,2000000.0,2.0,8000000.0,3.14,3.22,2.53,2.32,1.59,7.0,6.0,0,0
2017-09-16,1718,ligue_1,Guingamp,Lille,1,0,H,4,5,2.07,3.44,4.05,,,1.49258,0.376469,1.49258,10.32258064516129,8.0,0.376469,6.892857142857143,4.0,41850000.0,43000000.0,0.0,0.0,2.0,6500000.0,2.14,3.29,3.94,2.06,1.75,6.0,8.0,0,0
2017-09-16,1718,ligue_1,Monaco,Strasbourg,3,0,H,5,1,1.28,6.5,11.8,,,2.74933,1.25366,2.74933,6.954545454545454,14.0,1.25366,11.4,1.0,293750000.0,20000000.0,4.0,12600000.0,2.0,2800000.0,1.22,7.25,14.75,1.4,2.86,3.0,7.0,1,0
2017-09-16,1718,ligue_1,Nantes,Caen,1,0,H,4,1,2.04,3.32,4.37,,,0.464665,0.277685,0.464665,11.653846153846152,6.0,0.277685,10.526315789473683,2.0,50550000.0,35150000.0,5.0,8000000.0,0.0,0.0,1.99,3.31,4.53,2.41,1.55,7.0,7.0,0,0
2017-09-16,1718,ligue_1,Troyes,Montpellier,0,1,A,0,3,3.03,3.23,2.63,,,0.64374,1.20725,0.64374,10.551724137931034,4.0,1.20725,10.84,2.0,24900000.0,34400000.0,1.0,250000.0,1.0,750000.0,2.83,3.14,2.83,2.07,1.74,7.0,7.0,0,0
2017-09-17,1718,ligue_1,Rennes,Nice,0,1,A,4,3,2.41,3.49,3.14,,,0.88774,0.590921,0.88774,11.89655172413793,11.0,0.590921,14.31578947368421,4.0,54900000.0,128350000.0,0.0,0.0,2.0,11500000.0,2.36,3.45,3.21,2.03,1.77,7.0,8.0,0,0
2017-09-17,1718,ligue_1,Paris SG,Lyon,2,0,H,5,5,1.18,9.3,15.1,,,1.77327,0.928593,1.01317,5.814814814814815,12.0,0.928593,24.75,2.0,563000000.0,129750000.0,1.0,20000000.0,0.0,0.0,1.18,9.0,15.0,1.19,4.55,5.0,7.0,0,0
2017-09-17,1718,ligue_1,Angers,Metz,0,1,A,5,5,1.55,4.25,7.15,,,1.99822,1.60019,1.99822,7.733333333333333,6.0,1.60019,11.761904761904765,3.0,42150000.0,40400000.0,1.0,2000000.0,0.0,0.0,1.53,4.24,7.46,1.96,1.84,7.0,9.0,0,0
2017-09-17,1718,ligue_1,Amiens,Marseille,0,2,A,3,6,3.51,3.53,2.21,,,0.712071,1.44127,0.712071,7.1875,1.0,1.44127,6.4,3.0,26850000.0,162000000.0,0.0,0.0,3.0,26000000.0,4.09,3.47,2.03,2.05,1.76,8.0,7.0,0,0
2017-09-22,1718,ligue_1,Nice,Angers,2,2,D,3,6,1.81,3.58,5.29,,,1.75619,1.67713,0.996091,8.5,1.0,1.67713,16.03846153846154,5.0,128350000.0,42150000.0,2.0,11500000.0,1.0,2000000.0,1.83,3.64,5.01,2.13,1.71,5.0,5.0,0,0
2017-09-22,1718,ligue_1,Lille,Monaco,0,4,A,2,7,5.15,4.08,1.72,,,1.03899,2.53149,1.03899,5.515151515151516,3.0,1.7714,10.970588235294118,3.0,43000000.0,293750000.0,2.0,5500000.0,3.0,9600000.0,5.14,4.05,1.72,1.77,2.04,6.0,6.0,0,0
2017-09-23,1718,ligue_1,Montpellier,Paris SG,0,0,D,2,1,14.75,6.7,1.24,,,0.156853,0.664671,0.156853,15.571428571428571,0.0,0.664671,4.875,13.0,34400000.0,563000000.0,1.0,750000.0,1.0,20000000.0,16.0,6.85,1.22,1.5,2.54,7.0,6.0,0,0
2017-09-23,1718,ligue_1,Bordeaux,Guingamp,3,1,H,8,4,1.71,3.96,5.45,,,3.22208,1.17579,2.37953,13.4375,10.0,0.415692,16.22222222222222,8.0,95350000.0,41850000.0,1.0,1750000.0,0.0,0.0,1.79,3.76,4.95,1.95,1.85,8.0,7.0,0,0
2017-09-23,1718,ligue_1,Caen,Amiens,1,0,H,4,0,1.99,3.28,4.7,,,1.76038,0.0263448,1.00028,7.434782608695652,4.0,0.0263448,9.666666666666666,3.0,35150000.0,26850000.0,0.0,0.0,0.0,0.0,1.92,3.39,4.8,2.32,1.59,7.0,6.0,0,0
2017-09-23,1718,ligue_1,Lyon,Dijon,3,3,D,6,6,1.37,5.6,8.9,,,3.5055,1.68516,2.7454,9.68421052631579,6.0,0.925069,10.4,3.0,129750000.0,33500000.0,0.0,0.0,1.0,2000000.0,1.28,6.27,11.8,1.41,2.83,6.0,7.0,0,0
2017-09-23,1718,ligue_1,Metz,Troyes,0,1,A,7,2,2.14,3.42,3.84,,,1.06447,0.628796,1.06447,7.461538461538462,2.0,0.628796,28.692307692307693,4.0,40400000.0,24900000.0,0.0,0.0,1.0,250000.0,2.18,3.42,3.65,2.03,1.78,6.0,7.0,0,0
2017-09-24,1718,ligue_1,Strasbourg,Nantes,1,2,A,6,5,2.62,3.12,3.14,,,1.38859,0.572934,1.38859,5.0,7.0,0.572934,18.705882352941178,2.0,20000000.0,50550000.0,2.0,2800000.0,5.0,8000000.0,2.77,2.97,3.06,2.56,1.5,8.0,8.0,0,0
2017-09-24,1718,ligue_1,St Etienne,Rennes,2,2,D,4,4,2.42,3.18,3.41,,,2.00978,1.41106,1.24968,10.882352941176473,7.0,0.650966,9.44,1.0,99650000.0,54900000.0,2.0,8000000.0,0.0,0.0,2.16,3.36,3.79,2.22,1.64,8.0,7.0,0,0
2017-09-24,1718,ligue_1,Marseille,Toulouse,2,0,H,6,1,1.54,4.27,7.34,,,3.19464,0.5552,3.19464,7.2,11.0,0.5552,13.666666666666666,2.0,162000000.0,78200000.0,2.0,18000000.0,1.0,7000000.0,1.62,4.15,6.0,1.74,2.07,7.0,9.0,0,0
2017-09-29,1718,ligue_1,Monaco,Montpellier,1,1,D,1,3,1.37,5.35,9.9,,,0.939163,0.948064,0.939163,6.59375,2.0,0.948064,11.818181818181818,6.0,293750000.0,34400000.0,4.0,11100000.0,1.0,750000.0,1.34,5.58,9.77,1.59,2.31,3.0,6.0,1,0
2017-09-30,1718,ligue_1,Rennes,Caen,0,1,A,2,3,1.9,3.49,4.79,,,0.698792,1.40792,0.698792,5.928571428571429,4.0,1.40792,7.918918918918919,4.0,54900000.0,35150000.0,1.0,2500000.0,0.0,0.0,1.93,3.4,4.66,2.11,1.71,6.0,7.0,0,0
2017-09-30,1718,ligue_1,Paris SG,Bordeaux,6,2,H,9,6,1.15,9.6,20.5,,,2.40637,2.19609,1.64628,19.0,6.0,1.43599,16.551724137931036,9.0,563000000.0,95350000.0,2.0,22000000.0,1.0,1750000.0,1.14,10.52,19.0,1.33,3.26,3.0,7.0,1,0
2017-09-30,1718,ligue_1,Guingamp,Toulouse,1,1,D,4,2,1.91,3.57,4.65,,,0.952285,0.569784,0.952285,9.64,2.0,0.569784,7.722222222222222,8.0,41850000.0,78200000.0,0.0,0.0,2.0,8000000.0,1.96,3.44,4.44,2.16,1.69,7.0,6.0,0,0
2017-09-30,1718,ligue_1,Dijon,Strasbourg,1,1,D,6,1,2.31,3.48,3.34,,,1.55525,0.668952,1.55525,6.620689655172414,6.0,0.668952,6.102564102564102,3.0,33500000.0,20000000.0,1.0,2000000.0,2.0,2800000.0,2.11,3.54,3.73,2.04,1.77,7.0,6.0,0,0
2017-09-30,1718,ligue_1,Nantes,Metz,1,0,H,6,1,1.61,4.08,6.5,,,2.21251,1.3633,2.21251,12.285714285714286,2.0,0.60321,12.869565217391305,1.0,50550000.0,40400000.0,6.0,10000000.0,0.0,0.0,1.7,3.71,5.96,2.18,1.66,6.0,7.0,0,0
2017-10-01,1718,ligue_1,Angers,Lyon,3,3,D,4,6,3.53,3.65,2.16,,,0.999606,1.5737,0.999606,7.821428571428571,7.0,1.5737,14.36842105263158,3.0,42150000.0,129750000.0,1.0,2000000.0,0.0,0.0,3.34,3.52,2.26,1.81,1.99,9.0,8.0,0,0
2017-10-01,1718,ligue_1,Nice,Marseille,2,4,A,10,9,2.44,3.54,3.05,,,2.67558,2.56739,1.91549,6.565217391304348,4.0,2.56739,17.0,5.0,128350000.0,162000000.0,2.0,11500000.0,2.0,7000000.0,2.38,3.5,3.13,1.79,2.01,9.0,7.0,0,0
2017-10-01,1718,ligue_1,Troyes,St Etienne,2,1,H,7,4,3.78,3.34,2.19,,,0.806682,1.28401,0.806682,31.0,4.0,1.28401,4.12,8.0,24900000.0,99650000.0,2.0,1150000.0,2.0,8000000.0,3.46,3.21,2.36,2.33,1.59,8.0,7.0,0,0
2017-10-13,1718,ligue_1,Lyon,Monaco,3,2,H,7,7,1.92,4.22,3.83,,,1.79765,1.86517,1.79765,10.785714285714286,8.0,1.86517,10.642857142857142,5.0,129750000.0,293750000.0,0.0,0.0,2.0,2100000.0,2.14,4.02,3.29,1.45,2.66,12.0,14.0,0,0
2017-10-14,1718,ligue_1,Guingamp,Rennes,2,0,H,9,0,2.16,3.53,3.64,,,3.83243,0.736792,3.83243,6.7727272727272725,7.0,0.736792,6.904761904761905,3.0,41850000.0,54900000.0,1.0,5000000.0,1.0,13000000.0,2.16,3.45,3.67,2.05,1.74,14.0,14.0,0,0
2017-10-14,1718,ligue_1,Dijon,Paris SG,1,2,A,5,8,21.0,9.6,1.15,,,0.704259,2.55828,0.704259,17.38095238095238,4.0,2.55828,7.263157894736842,14.0,33500000.0,563000000.0,1.0,2000000.0,1.0,2000000.0,26.28,9.54,1.13,1.34,3.14,14.0,14.0,0,0
2017-10-14,1718,ligue_1,Caen,Angers,0,2,A,5,4,2.45,3.21,3.32,,,1.31459,2.02926,1.31459,8.363636363636363,4.0,2.02926,4.9,3.0,35150000.0,42150000.0,0.0,0.0,1.0,2000000.0,2.5,3.07,3.34,2.41,1.54,14.0,13.0,0,0
2017-10-14,1718,ligue_1,Lille,Troyes,2,2,D,6,2,1.71,3.97,5.4,,,1.26975,1.53577,1.26975,5.454545454545454,7.0,0.775674,21.63157894736842,3.0,43000000.0,24900000.0,2.0,3100000.0,2.0,1150000.0,1.6,4.02,6.76,2.02,1.78,14.0,13.0,0,0
2017-10-14,1718,ligue_1,St Etienne,Metz,3,1,H,5,2,1.67,3.97,5.94,,,2.33843,0.33881,1.57833,5.611111111111111,17.0,0.33881,14.863636363636363,1.0,99650000.0,40400000.0,2.0,8000000.0,0.0,0.0,1.58,4.06,6.81,1.9,1.87,13.0,14.0,0,0
2017-10-14,1718,ligue_1,Toulouse,Amiens,1,0,H,6,2,1.86,3.31,5.47,,,1.46173,0.240109,1.46173,11.347826086956522,5.0,0.240109,11.038461538461538,1.0,78200000.0,26850000.0,2.0,8000000.0,0.0,0.0,1.79,3.32,5.98,2.4,1.55,14.0,14.0,0,0
2017-10-15,1718,ligue_1,Strasbourg,Marseille,3,3,D,9,7,4.42,3.55,1.95,,,2.02351,3.0641,2.02351,10.0,10.0,3.0641,10.25,8.0,20000000.0,162000000.0,0.0,0.0,1.0,1000000.0,3.84,3.57,2.06,1.76,2.03,14.0,14.0,0,0
2017-10-15,1718,ligue_1,Bordeaux,Nantes,1,1,D,3,4,1.69,3.78,6.11,,,0.996615,1.16816,0.996615,6.076923076923077,5.0,1.16816,14.666666666666666,1.0,95350000.0,50550000.0,2.0,6250000.0,4.0,10000000.0,1.67,3.79,6.19,2.13,1.69,14.0,14.0,0,0
2017-10-15,1718,ligue_1,Montpellier,Nice,2,0,H,4,8,2.79,3.15,2.91,,,1.39101,1.94389,1.39101,15.333333333333334,1.0,1.94389,6.172413793103448,6.0,34400000.0,128350000.0,1.0,750000.0,3.0,11500000.0,2.51,3.27,3.12,2.13,1.68,14.0,14.0,0,0
2017-10-20,1718,ligue_1,St Etienne,Montpellier,0,1,A,4,4,2.17,3.26,3.96,,,1.27005,1.52158,1.27005,7.0,7.0,1.52158,12.705882352941176,3.0,99650000.0,34400000.0,3.0,10500000.0,1.0,750000.0,2.22,3.18,3.92,2.48,1.52,6.0,5.0,0,0
2017-10-21,1718,ligue_1,Metz,Dijon,1,2,A,5,6,2.7,3.32,2.87,,,0.722398,0.694652,0.722398,7.1875,7.0,0.694652,6.833333333333333,7.0,40400000.0,33500000.0,1.0,400000.0,1.0,2000000.0,2.84,3.25,2.74,2.0,1.79,7.0,7.0,0,0
2017-10-21,1718,ligue_1,Angers,Toulouse,0,1,A,4,1,2.02,3.45,4.25,,,1.17702,0.418413,1.17702,9.869565217391305,7.0,0.418413,5.696969696969697,4.0,42150000.0,78200000.0,1.0,2000000.0,1.0,1000000.0,2.01,3.31,4.43,2.3,1.59,7.0,7.0,0,0
2017-10-21,1718,ligue_1,Amiens,Bordeaux,1,0,H,4,4,6.23,3.91,1.66,,,1.107,0.756311,1.107,8.966666666666667,7.0,0.756311,10.9,8.0,26850000.0,95350000.0,0.0,0.0,2.0,9500000.0,5.88,3.88,1.67,2.14,1.69,7.0,6.0,0,0
2017-10-21,1718,ligue_1,Rennes,Lille,1,0,H,6,1,2.15,3.3,3.98,,,0.743569,0.605216,0.743569,13.875,0.0,0.605216,5.956521739130435,3.0,54900000.0,43000000.0,1.0,13000000.0,2.0,3100000.0,2.25,3.28,3.62,2.13,1.7,7.0,7.0,0,0
2017-10-21,1718,ligue_1,Nantes,Guingamp,2,1,H,3,4,2.29,3.17,3.74,,,0.748019,0.862897,0.748019,13.227272727272728,1.0,0.862897,9.291666666666666,3.0,50550000.0,41850000.0,3.0,6500000.0,1.0,5000000.0,2.18,3.15,4.03,2.35,1.57,6.0,7.0,0,0
2017-10-21,1718,ligue_1,Monaco,Caen,2,0,H,6,1,1.4,5.15,8.9,,,2.02602,0.382019,1.26593,5.588235294117647,2.0,0.382019,5.0625,3.0,293750000.0,35150000.0,1.0,2000000.0,0.0,0.0,1.37,5.25,9.55,1.54,2.43,4.0,7.0,1,0
2017-10-22,1718,ligue_1,Troyes,Lyon,0,5,A,3,10,6.35,4.34,1.58,,,0.277198,3.27703,0.277198,17.428571428571427,2.0,2.51694,9.521739130434783,1.0,24900000.0,129750000.0,1.0,250000.0,0.0,0.0,5.77,4.09,1.65,1.6,2.27,8.0,9.0,0,0
2017-10-22,1718,ligue_1,Marseille,Paris SG,2,2,D,3,3,8.6,5.8,1.37,,,1.31442,0.324335,1.31442,8.952380952380953,1.0,0.324335,5.384615384615385,6.0,162000000.0,563000000.0,1.0,1000000.0,0.0,0.0,7.55,5.54,1.4,1.34,3.15,7.0,4.0,0,1
2017-10-22,1718,ligue_1,Nice,Strasbourg,1,2,A,9,6,1.72,3.87,5.54,,,1.8532,1.15613,1.09311,11.5,9.0,1.15613,17.58823529411765,4.0,128350000.0,20000000.0,3.0,11500000.0,0.0,0.0,1.61,4.28,5.84,1.78,2.01,7.0,7.0,0,0
2017-10-27,1718,ligue_1,Paris SG,Nice,3,0,H,8,1,1.15,10.05,19.4,,,3.30483,0.198721,3.30483,9.392857142857142,9.0,0.198721,28.105263157894736,2.0,563000000.0,128350000.0,0.0,0.0,3.0,11500000.0,1.16,9.7,18.0,1.25,3.74,5.0,5.0,0,0
2017-10-28,1718,ligue_1,Montpellier,Rennes,0,1,A,4,2,2.09,3.21,4.34,,,1.0658,0.596442,1.0658,15.68,3.0,0.596442,9.185185185185183,3.0,34400000.0,54900000.0,1.0,750000.0,2.0,20000000.0,2.0,3.19,4.72,2.39,1.55,8.0,7.0,0,0
2017-10-28,1718,ligue_1,Guingamp,Amiens,1,1,D,4,2,1.96,3.32,4.81,,,0.620527,0.354145,0.620527,5.043478260869565,2.0,0.354145,11.75,5.0,41850000.0,26850000.0,1.0,5000000.0,0.0,0.0,1.67,3.78,6.24,2.13,1.69,7.0,7.0,0,0
2017-10-28,1718,ligue_1,Strasbourg,Angers,2,2,D,6,2,2.96,3.35,2.61,,,1.62722,0.37517,0.867125,8.4,7.0,0.37517,10.321428571428571,2.0,20000000.0,42150000.0,0.0,0.0,1.0,1000000.0,2.76,3.16,2.89,2.15,1.68,6.0,7.0,0,0
2017-10-28,1718,ligue_1,Caen,Troyes,1,0,H,3,3,1.71,3.71,5.96,,,0.58564,1.13546,0.58564,6.730769230769231,3.0,1.13546,12.75,3.0,35150000.0,24900000.0,0.0,0.0,1.0,250000.0,1.68,3.53,6.67,2.12,1.7,7.0,6.0,0,0
2017-10-28,1718,ligue_1,Bordeaux,Monaco,0,2,A,4,5,2.57,3.57,2.85,,,1.37964,0.893808,1.37964,12.882352941176473,6.0,0.893808,10.2,10.0,95350000.0,293750000.0,1.0,5000000.0,0.0,0.0,2.58,3.55,2.83,1.71,2.1,7.0,7.0,0,0
2017-10-28,1718,ligue_1,Dijon,Nantes,1,0,H,1,0,2.74,3.21,2.91,,,0.325792,1.00906,0.325792,10.6,2.0,1.00906,6.333333333333333,4.0,33500000.0,50550000.0,1.0,2000000.0,3.0,6500000.0,2.66,3.17,3.0,2.27,1.61,7.0,7.0,0,0
2017-10-29,1718,ligue_1,Lille,Marseille,0,1,A,7,3,3.15,3.51,2.39,,,0.665171,1.06909,0.665171,4.52,1.0,1.06909,7.529411764705882,0.0,43000000.0,162000000.0,2.0,3100000.0,2.0,8500000.0,3.36,3.62,2.22,1.78,2.02,8.0,7.0,0,0
2017-10-29,1718,ligue_1,Lyon,Metz,2,0,H,4,4,1.18,9.2,15.0,,,1.38545,0.506774,1.38545,9.852941176470589,3.0,0.506774,16.52,0.0,129750000.0,40400000.0,0.0,0.0,1.0,400000.0,1.21,8.14,13.13,1.3,2.02,7.0,8.0,0,0
2017-10-29,1718,ligue_1,Toulouse,St Etienne,0,0,D,4,2,2.39,3.15,3.51,,,0.663289,0.962164,0.663289,5.857142857142857,4.0,0.962164,5.413793103448276,4.0,78200000.0,99650000.0,1.0,1000000.0,5.0,21000000.0,2.26,3.2,3.69,2.35,1.56,8.0,9.0,0,0
2017-11-03,1718,ligue_1,Rennes,Bordeaux,1,0,H,2,0,3.28,3.27,2.41,,,0.816595,0.329157,0.816595,10.448275862068966,1.0,0.329157,7.172413793103448,2.0,54900000.0,95350000.0,1.0,13000000.0,1.0,5000000.0,3.37,3.27,2.36,2.26,1.62,6.0,6.0,0,0
2017-11-04,1718,ligue_1,Troyes,Strasbourg,3,0,H,6,2,2.9,3.45,2.6,,,2.42579,0.886377,2.42579,11.384615384615383,4.0,0.886377,34.875,7.0,24900000.0,20000000.0,1.0,250000.0,0.0,0.0,2.76,3.4,2.71,1.98,1.8,7.0,7.0,0,0
